file,window,start_time_s,load_A,load_voltage_V,psu_current_A,load_power_W,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz
healthy_cc_08A.csv,13,13.0,0.8,8.78,1.6,7.01,-0.9972004999999998,11.464029041539005,11.464029041539005,17.7075005,34.844,1.5446140650759228,1.5116014999999998,4.940662197139949,4.940662197139949,8.3925015,16.4062,1.6986592414389818,10.732651999999998,6.027521943916588,6.027521943916588,10.859448,19.632399999999997,1.801643876379437,13.862363636692463,2.44779609915337,18.21937783863122,9.03108145794092,1543.675,14.965606402682116,1543.7475425081655,1471,1583,112,93.0,112.7904879695292,44706.94045061708,58.76923143616531
healthy_cc_08A.csv,14,14.0,0.8,8.78,1.6,7.01,-0.9264265,11.283219671026872,11.283219671026872,16.9676265,32.9514,1.5037929770674932,1.5587255,4.972219212021907,4.972219212021907,8.1140255,15.9382,1.6318720382202352,10.707076000000002,5.965739572888176,5.965739572888176,9.999223999999996,18.7179,1.6761080294960145,13.697593171377646,2.3400376265978955,17.59908250437018,8.10767057302253,1543.035,12.666640241200504,1543.0869887987521,1469,1573,104,93.0,103.7193746070274,40512.539531538234,59.85940520748148
healthy_cc_08A.csv,15,15.0,0.8,8.78,1.6,7.01,-0.8741305,11.662822944807134,11.662822944807134,17.8820695,35.425799999999995,1.5332539630091857,1.5663425000000002,5.008756775013511,5.008756775013511,7.8882425000000005,15.6449,1.5748903079804113,10.770083999999999,6.246952750209017,6.246952750209017,10.836416000000002,19.7821,1.7346723167767557,14.146854849630271,2.6025505478318274,18.910783615461114,9.556136132097963,1544.035,12.222265542852519,1544.0833737204737,1519,1584,65,92.0,125.65101785962902,50141.89367300787,57.8317229935962
healthy_cc_08A.csv,16,16.0,0.8,8.78,1.6,7.01,-0.850038,11.834259820282636,11.834259820282636,18.343062,36.6492,1.5499965590211213,1.4834305,4.9148495518906525,4.9148495518906525,8.1740305,16.0675,1.663129341742638,10.776734,6.113416707443065,6.113416707443065,11.006866,20.196199999999997,1.8004442567442158,14.197863059295921,2.685755486370547,19.363519068907138,10.172850128561704,1543.155,13.062196407955286,1543.2102821715516,1511,1577,66,92.0,122.50041054314188,51077.47198461398,62.26890742901854
healthy_cc_08A.csv,17,17.0,0.8,8.78,1.6,7.01,-0.9516229999999999,12.05484206910945,12.05484206910945,19.694623,35.2295,1.633752054742177,1.5110944999999998,4.693209470503074,4.693209470503074,8.4518945,16.2973,1.8008773213981486,10.7588285,6.012065920641402,6.012065920641402,9.266028500000001,18.075,1.5412386727475282,14.265005050098248,2.9359637900656943,20.664444896202063,11.497981820082055,1542.525,13.880539434762612,1542.5874513297456,1493,1593,100,92.0,126.78452238380565,64791.3201228347,62.853365899720444
healthy_cc_08A.csv,18,18.0,0.8,8.78,1.6,7.01,-0.9388130000000001,12.015686699724283,12.015686699724283,19.604013,34.9745,1.6315349667405892,1.5979019999999997,4.664521246622852,4.664521246622852,8.417802,15.8329,1.8046443686143678,10.6589885,6.018170925764551,6.018170925764551,9.1063885,17.836799999999997,1.5131488640534283,14.225078791270183,2.8583528315566733,20.415194117095854,11.181691806087033,1535.84,13.54084192360283,1535.8996907350427,1507,1577,70,94.0,89.8062439310049,60589.91928677843,65.16445914556292
healthy_cc_08A.csv,19,19.006,0.8,8.78,1.6,7.01,-0.8469949999999998,12.025306715763012,12.025306715763012,19.047695,34.583,1.5839674987276542,1.4920325000000003,4.70398668685337,4.70398668685337,8.1646325,15.813699999999999,1.7356835900106582,10.796765,6.049047014156445,6.049047014156445,9.263265,18.2079,1.531359398979938,14.259258821472587,2.8630923215249116,19.872054365535696,10.427870383485883,1531.715,11.094312732206534,1531.7551778923419,1511,1566,55,93.0,129.1501820836222,62581.457593509454,63.13919003897457
healthy_cc_08A.csv,20,20.006,0.8,8.78,1.6,7.01,-1.002448,12.079490614905746,12.079490614905746,19.060748,34.2479,1.5779430282001778,1.502858,4.617975664448222,4.617975664448222,8.153958,15.6988,1.7656996468763924,10.7560255,6.058097998208659,6.058097998208659,9.3063255,17.9661,1.5361794250855336,14.280768330483195,2.961403999817962,20.0861779755761,10.795972593372849,1532.305,14.06882990870243,1532.3695849892088,1464,1561,97,93.0,138.4710000246795,65670.3819523649,63.530016644612445
healthy_cc_08A.csv,21,21.006,0.8,8.78,1.6,7.01,-0.9378755000000001,12.06666020839444,12.06666020839444,19.0200755,34.425,1.5762501944629437,1.555876,4.647706787473151,4.647706787473151,8.147076,15.343200000000001,1.7529238337406767,10.6984585,6.074049627639516,6.074049627639516,9.272758499999998,17.9015,1.5266188240881327,14.286341233716962,2.9345425531900933,20.063774185651077,10.48470335883293,1532.07,12.337548378831183,1532.1196754823038,1508,1572,64,93.0,142.6140273235677,65309.9009697131,64.29346146611324
healthy_cc_09A.csv,0,0.0,0.9,8.58,1.71,7.65,-0.9958879999999999,9.40567639561111,9.40567639561111,16.005188,29.2213,1.7016519946899686,1.5227845000000002,4.058686223140408,4.058686223140408,7.3430845,13.9271,1.8092269508625105,10.7603525,4.809571925534927,4.809571925534927,7.852147500000001,15.2941,1.632608394587357,11.316875205804802,2.364961877292792,16.29984281932622,9.678722912524915,1546.42,12.807560267279637,1546.4730356524165,1493,1583,90,91.0,133.51960759337314,38566.48681440479,60.05339730085623
healthy_cc_09A.csv,1,1.0,0.9,8.58,1.71,7.65,-0.8383964999999999,9.79820083526755,9.79820083526755,16.3420965,31.7663,1.6678670681232022,1.5251935,4.164544392620608,4.164544392620608,7.5621935,14.444199999999999,1.8158513361989557,10.812795000000001,4.943003124566583,4.943003124566583,8.459304999999997,15.804099999999998,1.7113695433364173,11.738034311409237,2.6508249495585905,16.639613988184326,10.31121874483238,1548.155,11.158000492919868,1548.1952089449185,1520,1606,86,91.0,155.9434922300741,52571.28241488664,61.73903525313654
healthy_cc_09A.csv,2,2.0,0.9,8.58,1.71,7.65,-1.005793,9.991127581441997,9.991127581441997,16.967893,31.0121,1.6982960993829148,1.5405435,4.262488055438719,4.262488055438719,7.8025435,14.698,1.830513868547819,10.7367415,4.96902581500919,4.96902581500919,8.3893585,15.554000000000002,1.6883306330708778,11.94498440022575,2.823014552512734,17.242804773874912,11.049050193996605,1548.955,13.777262972012982,1549.0162700888586,1509,1583,74,91.0,158.87808892513092,60230.95417407301,61.95480344274721
healthy_cc_09A.csv,3,3.0,0.9,8.58,1.71,7.65,-0.8547319999999999,10.165504920577039,10.165504920577039,17.018031999999998,33.1849,1.6740960860244194,1.5225295,4.280199387923389,4.280199387923389,7.9653295,15.117,1.8609715992376967,10.8308965,4.922533507558658,4.922533507558658,8.775203500000002,16.1106,1.7826599832231684,12.078449123281246,2.8906674061343827,17.337214257201367,11.142286574717374,1548.53,12.691300169801359,1548.5820062237583,1479,1609,130,91.0,157.78437194678818,60508.933785157256,59.56509754450759
healthy_cc_09A.csv,4,4.0,0.9,8.58,1.71,7.65,-0.9816989999999999,10.23818923938208,10.23818923938208,17.563899,33.209900000000005,1.7155278721005607,1.5436219999999998,4.236744509575247,4.236744509575247,8.868722,15.794599999999999,2.0932869517990196,10.719439,4.843699349647849,4.843699349647849,9.029161,16.3345,1.8641043442666287,12.09264017204655,3.06287724387568,18.16096055314823,12.265936360271155,1548.28,11.686385240954536,1548.324103668221,1511,1581,70,91.0,154.73192601749713,57312.88744304886,58.24489955049975
healthy_cc_09A.csv,5,5.0,0.9,8.58,1.71,7.65,-0.798647,10.078549761081254,10.078549761081254,17.117547,32.3852,1.6984137009572677,1.5268875,4.414040196100818,4.414040196100818,8.5059875,15.866399999999999,1.9270299141167404,10.8223345,4.960344738680947,4.960344738680947,9.3392655,16.447,1.8827855707632721,12.069214393072338,2.8265962190547103,17.369186878721624,11.40283383235775,1547.665,11.165696350877539,1547.7052771765043,1517,1575,58,91.0,150.83466352723497,58137.96480847425,58.55936625503499
healthy_cc_09A.csv,6,6.0,0.9,8.58,1.71,7.65,-1.003271,10.533891508528981,10.533891508528981,17.894371000000003,32.173300000000005,1.6987426712636502,1.5337455,4.564652135878456,4.564652135878456,8.5331455,16.1692,1.8693966694480253,10.736808500000002,5.102458405648962,5.102458405648962,9.567191499999996,16.6409,1.8750160686088302,12.563200277652845,3.1339957489836237,18.010737941677558,11.901565861167505,1547.445,10.690040926020815,1547.4819239655112,1525,1579,54,91.0,163.09492693193113,72311.75182005284,61.20969860379831
healthy_cc_09A.csv,7,7.0,0.9,8.58,1.71,7.65,-0.7870919999999999,10.5527359779081,10.5527359779081,17.594392000000003,32.1086,1.667282497812268,1.5442790000000002,4.638281063158959,4.638281063158959,8.398878999999999,16.221899999999998,1.8107740530669434,10.793268000000001,5.0611092752356175,5.0611092752356175,9.945332,17.17,1.965049845626382,12.589230116896386,3.0512180291135365,17.812591141311504,11.74761727777928,1549.445,12.006955276005653,1549.4915214353384,1519,1599,80,91.0,159.80585699324348,70862.96013266905,60.11586325326124
healthy_cc_09A.csv,8,8.0,0.9,8.58,1.71,7.65,-0.9684475000000002,10.419836672558441,10.419836672558441,17.6644475,31.841700000000003,1.695271054153937,1.5204989999999998,4.5709068467645455,4.5709068467645455,8.542698999999999,16.028,1.8689287019810594,10.7863225,4.9464875113199005,4.946487511319901,9.406377499999998,16.548699999999997,1.9016276657878464,12.407011097933156,2.981189836011265,17.829693534199166,11.677626602958616,1548.69,10.86480096458283,1548.7281104183521,1523,1579,56,90.0,132.99764090468798,65468.24172471777,60.04040234446366
healthy_cc_09A.csv,9,9.0,0.9,8.58,1.71,7.65,-0.9633555,10.312390193547262,10.312390193547262,17.2223555,31.3544,1.6700643766152765,1.543846,4.585866512861446,4.585866512861446,8.425946,15.966899999999999,1.837372713830359,10.730345999999999,4.939657141875739,4.939657141875739,9.432454000000002,16.4266,1.909536174087218,12.319731160095895,2.868617834933502,17.67595698714817,11.363944577923021,1548.22,10.78061222751287,1548.2575334872427,1519,1579,60,91.0,133.2951591268458,60169.718464561,59.7647929069683
healthy_cc_09A.csv,10,10.0,0.9,8.58,1.71,7.65,-0.8550525,10.370811239362798,10.370811239362798,17.311552499999998,31.0839,1.669257312706007,1.5849665,4.668798259973089,4.668798259973089,8.5029665,15.977699999999999,1.8212323657028202,10.792730499999998,4.919883611277786,4.919883611277785,9.421469500000004,16.425400000000003,1.9149781263937407,12.391798001232155,2.849967933378142,17.483341707665865,11.210767823740007,1547.675,11.054834915094842,1547.7144810978543,1519,1577,58,91.0,132.76936222509403,60982.42975558251,60.28360263646785
healthy_cc_09A.csv,11,11.0,0.9,8.58,1.71,7.65,-0.8943019999999998,10.084005334186214,10.084005334186214,16.801402,32.3026,1.6661437041332032,1.4980915,4.51524750385599,4.51524750385599,8.7728915,16.3285,1.942948087011401,10.817834499999998,4.94425236796826,4.94425236796826,9.7040655,16.723499999999998,1.962696233482857,12.104555137597313,2.7080866957295755,17.075822417083355,10.655420225680821,1548.515,13.535500544863496,1548.5741554733502,1487,1594,107,91.0,134.2588743413062,55494.189501880945,58.548912250242545
healthy_cc_09A.csv,12,12.0,0.9,8.58,1.71,7.65,-0.9713600000000001,9.734854020882901,9.734854020882901,16.31216,30.5188,1.6756450548726944,1.5511945,4.374441399061113,4.374441399061113,7.8012945,15.275,1.7833807310058818,10.7227135,4.998532682454697,4.998532682454697,9.2927865,16.3153,1.8591028788545332,11.785094371250809,2.57519094955675,16.75978292260113,10.222372255516454,1548.045,12.81104894222171,1548.098008848277,1499,1577,78,91.0,122.38097465730972,46150.757649228595,59.715528143776396
healthy_cc_09A.csv,13,13.0,0.9,8.58,1.71,7.65,-0.8486115,10.163686983335218,10.163686983335218,17.265611500000002,33.265,1.6987547460197643,1.5696195,4.390921893426226,4.390921893426226,8.2123195,15.4617,1.8702950540511543,10.786613,4.95622128550885,4.95622128550885,8.873387000000001,15.955,1.790353272954999,12.130328008768704,2.837098842522724,17.446297419277297,11.576831865533798,1549.1,15.563097378092833,1549.178175678963,1451,1592,141,91.0,144.6916216718562,58044.85354613629,60.77508341260615
healthy_cc_09A.csv,14,14.0,0.9,8.58,1.71,7.65,-0.985705,9.817474968003484,9.817474968003484,16.526505,30.6386,1.6833763318839292,1.4986585000000003,4.221560189471157,4.221560189471157,7.7190415,14.7926,1.828480740189797,10.772424500000001,4.840012277675518,4.840012277675517,8.570375499999999,16.368000000000002,1.7707342478304706,11.731585742292152,2.4270093115059694,16.8987624287031,9.801341353421776,1548.325,11.062069200651385,1548.364516191197,1523,1575,52,91.0,118.7238211930815,45523.30866754887,60.79902141033542
healthy_cc_09A.csv,15,15.0,0.9,8.58,1.71,7.65,-1.1094049999999998,10.085940697147441,10.085940697147441,16.738705,30.884,1.659607715593066,1.547008,4.35499579141427,4.35499579141427,7.966392000000001,15.0536,1.8292536621287854,10.5526265,4.824874874807403,4.824874874807403,10.3970265,18.9417,2.1548800268970756,11.99881684363749,2.627295003896047,18.1367848068612,11.536213419883309,1550.92,12.645299521956767,1550.9715503515852,1500,1599,99,92.0,105.42880884981828,51116.0690044033,65.08900332991938
healthy_cc_09A.csv,16,16.008,0.9,8.58,1.71,7.65,-0.8563789999999999,10.21811146986854,10.21811146986854,16.294179,31.537599999999998,1.5946370371911427,1.5282550000000001,4.346306164937647,4.346306164937647,7.502955,14.6525,1.7262831276193906,10.8144355,4.655013927765388,4.655013927765388,8.0769645,14.921800000000001,1.7351107054318309,12.040321173362601,2.6285582426469283,16.49470372879508,9.615508223605083,1550.355,11.404340182579613,1550.3969443339342,1502,1587,85,91.0,138.6224641834321,50296.92604963724,63.634385415891316
healthy_cc_09A.csv,17,17.008,0.9,8.58,1.71,7.65,-0.9223795000000001,10.207737097350703,10.207737097350703,16.4439795,31.048000000000002,1.6109328975829365,1.566462,4.2695862799521915,4.2695862799521915,7.498062000000001,14.367600000000001,1.7561565707682478,10.7354845,4.582640165200596,4.582640165200596,7.782515500000001,14.590300000000001,1.6982602210617461,11.976136878572134,2.6291928404808,16.798198694309594,10.073896972747384,1549.07,12.208812391055895,1549.1181104099196,1519,1583,64,92.0,103.87292816144057,52091.90906050679,68.24027862521432
healthy_cc_09A.csv,18,18.013,0.9,8.58,1.71,7.65,-0.864325,10.201728962473714,10.201728962473714,16.286525,31.0192,1.5964475296205916,1.544382,4.314367085480326,4.314367085480326,7.800382,15.1014,1.8080014624280796,10.740109499999999,4.53557073983636,4.53557073983636,7.4797905,14.218,1.6491398611213954,11.96914529563873,2.5991633009681383,16.506118498279335,9.986934973255726,1549.385,11.33343615149439,1549.4264503357365,1519,1599,80,92.0,137.64640598361422,48099.76810383394,64.50233414668764
healthy_cc_09A.csv,19,19.013,0.9,8.58,1.71,7.65,-0.971529,10.22237256050468,10.22237256050468,16.500329,30.7392,1.614138880415192,1.5651515,4.328687987889373,4.328687987889373,7.7362515,14.844100000000001,1.787204696121358,10.749338000000002,4.443871077321663,4.443871077321663,7.373562,13.9785,1.6592655078652891,11.957526107607407,2.600628669997405,16.6208423493407,9.774447731365683,1548.735,10.695549308006578,1548.7719312410075,1524,1590,66,92.0,133.1191416642411,51412.300410142976,63.75568572108684
healthy_cc_09A.csv,20,20.013,0.9,8.58,1.71,7.65,-0.9607825000000001,10.315907643753105,10.315907643753105,16.9109825,30.935499999999998,1.6393111574860408,1.498426,4.385894215120104,4.385894215120104,7.775473999999999,15.4605,1.7728366482699296,10.764853,4.495273877206038,4.495273877206038,7.662146999999999,14.343699999999998,1.7044894725663031,12.07731368358704,2.6038990995912528,16.956597397968473,10.22989910227457,1548.715,13.436657880589205,1548.7732871534167,1477,1597,120,92.0,126.10981734943606,49149.53749074083,63.288731651607776
healthy_cc_09A.csv,21,21.013,0.9,8.58,1.71,7.65,-0.87444,10.34467139322463,10.34467139322463,17.04364,31.3616,1.6475767428594148,1.539795,4.393358357347486,4.393358357347486,7.933495,15.6054,1.8057928251475235,10.759931,4.637499952252183,4.637499952252183,8.817469000000001,17.3257,1.9013410438350158,12.15813430165229,2.541081161997633,17.23477703205893,10.239753722777822,1543.665,17.2389899646122,1543.7612558294109,1485,1575,90,91.0,133.61826360781686,52367.214596804115,63.21666750925412
healthy_cc_10A.csv,0,0.0,1.0,8.36,1.8,8.35,-0.8933969999999999,10.673325499364807,10.673325499364807,17.573797,32.9694,1.6465156057543502,1.5230905000000001,4.25872450863633,4.25872450863633,6.5101905,12.6031,1.5286714336177156,10.7587235,4.459321352672147,4.459321352672147,7.7408235,13.6493,1.735874786274707,12.326482003485362,2.973448996990226,17.942624453539437,10.566443345665832,1548.51,13.009607987944909,1548.5646483114615,1515,1591,76,90.0,141.75667097995682,67999.58870760599,61.99683097771311
healthy_cc_10A.csv,1,1.0,1.0,8.36,1.8,8.35,-0.8956995000000001,10.782701668016681,10.782701668016681,17.7795995,33.9546,1.6489002522194693,1.519152,4.29912064865549,4.29912064865549,6.586448000000001,12.848500000000001,1.5320453967859338,10.748624,4.563082143105031,4.563082143105031,7.779824,13.9642,1.7049493644894325,12.47280290303145,3.0921224243817313,18.309039216367424,10.587234483386911,1550.165,14.27157226797384,1550.2306941226523,1513,1625,112,90.0,138.86069304932124,75496.27849917773,56.024336561608045
healthy_cc_10A.csv,2,2.0,1.0,8.36,1.8,8.35,-0.8394769999999998,10.600403784963618,10.600403784963618,16.826777,31.5987,1.587371324842203,1.50549,4.253560842611752,4.253560842611752,6.15029,12.293099999999999,1.4459156052000015,10.770417499999999,4.533149079121903,4.533149079121903,7.4329174999999985,13.9187,1.6396807981086292,12.28864438494396,2.8797915248146433,17.519382605101566,9.576081009622815,1549.26,15.52103089359724,1549.3377456190758,1471,1615,144,90.0,124.05682914065845,62245.18916768162,63.53012062252939
healthy_cc_10A.csv,3,3.0,1.0,8.36,1.8,8.35,-0.9351774999999999,10.515043701380595,10.515043701380595,16.8518775,31.015700000000002,1.6026445518041355,1.5061935000000002,4.297795521684082,4.297795521684082,6.2355065,12.3697,1.450861603010054,10.7913795,4.483130000270988,4.483130000270988,7.1976795,13.577499999999999,1.6055031862928195,12.212110586933008,2.8411093649499195,17.37678527022961,9.378206056333637,1549.09,13.450721170257006,1549.1483950867973,1481,1596,115,91.0,121.06412999521984,61311.81194721749,63.59399579372836
healthy_cc_10A.csv,4,4.0,1.0,8.36,1.8,8.35,-0.9816274999999999,10.483558050537697,10.483558050537697,16.6756275,30.414700000000003,1.5906457921644948,1.5338324999999997,4.241219526173309,4.241219526173309,6.4611325,12.6929,1.5234138341878363,10.7247245,4.414955196471392,4.414955196471392,7.0328245,13.4219,1.5929548969423095,12.140212595133466,2.8320408144104667,17.15764927956953,9.38801187770754,1549.12,11.187743293443948,1549.1603984094093,1509,1583,74,91.0,131.58656247141528,60847.88783729996,64.48947686821279
healthy_cc_10A.csv,5,5.0,1.0,8.36,1.8,8.35,-0.8158540000000001,10.503910797640277,10.503910797640277,16.612754000000002,30.4985,1.581577977959608,1.5538080000000003,4.248607917746235,4.248607917746235,6.427208,12.7994,1.5127797444320186,10.754749000000002,4.196724637166346,4.196724637166346,6.803149000000002,13.1298,1.6210615630463499,12.082851855572798,2.791287190647577,17.07457297332443,9.47791561794891,1550.315,12.12954141754749,1550.362449558167,1519,1609,90,91.0,132.3774617529466,57706.92335210705,63.27023892765161
healthy_cc_10A.csv,6,6.0,1.0,8.36,1.8,8.35,-0.9068590000000001,10.371123920377146,10.371123920377146,16.260859,29.6282,1.567897474260309,1.4912035000000001,4.4241526222021035,4.4241526222021035,7.2954965,14.261,1.649015556874866,10.7950805,4.270587076219117,4.270587076219117,7.136319500000001,13.7631,1.6710394549121348,12.05700011495092,2.529000015847598,16.510637133756333,8.894427413194965,1549.91,11.085661910774657,1549.9496443433252,1523,1581,58,91.0,132.370983208782,46840.92641617348,64.0091109655445
healthy_cc_10A.csv,7,7.0,1.0,8.36,1.8,8.35,-0.9827725,10.340659966810327,10.340659966810327,15.8124725,29.1398,1.5291550588407468,1.5417625,4.406730845790761,4.406730845790761,6.922937500000001,13.6757,1.5709916811943894,10.711416999999999,4.308157847422841,4.308157847422841,6.875183000000002,13.4602,1.5958521585073226,12.037805004848206,2.537488441411926,16.222722176711017,8.460142450244337,1550.09,12.211547813442815,1550.138100299454,1523,1578,55,91.0,133.62138574654546,47447.113934009,63.627889816658644
healthy_cc_10A.csv,8,8.0,1.0,8.36,1.8,8.35,-0.783809,10.420839019105852,10.420839019105852,15.776309,29.3781,1.513919269943167,1.5329309999999998,4.536086844620482,4.536086844620482,7.347169000000001,14.3808,1.6197152417205787,10.781188499999999,4.288748095903716,4.288748095903716,7.0113115000000015,13.717600000000001,1.634815415411474,12.147564774644165,2.4344843251886483,16.01642293226781,8.271116124117844,1549.325,11.774097629967233,1549.3697379902578,1513,1578,65,91.0,133.26391478358687,44171.72824301357,63.22207267199337
healthy_cc_10A.csv,9,9.0,1.0,8.36,1.8,8.35,-0.9862810000000001,10.278232781122394,10.278232781122394,15.906981,29.4798,1.5476377446145893,1.5203989999999998,4.485857804545191,4.485857804545191,7.681701,14.8201,1.7124263261792865,10.784220500000002,4.419510729405434,4.419510729405434,7.569779499999997,14.382,1.7128093953102308,12.053923196738387,2.4127284628428654,16.36737872691844,8.708493268806254,1548.795,11.966744544779086,1548.8412297585571,1495,1589,94,91.0,128.614156206051,41941.3195722714,61.8585805785735
healthy_cc_10A.csv,10,10.0,1.0,8.36,1.8,8.35,-0.8599345,10.38879981569381,10.38879981569381,16.1457345,29.995800000000003,1.5541481967541133,1.5728165,4.4567097503514574,4.4567097503514574,6.9454165,13.7272,1.5584179560834723,10.732947,4.36861041057577,4.36861041057577,6.954253000000001,13.790600000000001,1.5918684310152187,12.119165826443194,2.508958634084702,16.421216897099054,8.52673182042233,1550.165,10.460295167919499,1550.200291897792,1524,1587,63,91.0,134.7857042797937,47767.40093201818,63.43891051583551
healthy_cc_10A.csv,11,11.0,1.0,8.36,1.8,8.35,-0.9112469999999999,10.475632402293954,10.475632402293954,16.405347,30.407600000000002,1.5660483653862802,1.4845599999999999,4.402604026414368,4.402604026414368,6.86284,13.4901,1.558813819917694,10.790389500000002,4.528296296372373,4.528296296372373,7.4588895000000015,14.6394,1.6471734647698149,12.232222356919888,2.6232955925039403,16.95458707672998,8.789847650898972,1548.005,12.110118702969018,1548.0523683002457,1492,1595,103,91.0,136.7699801014623,52700.71425967896,62.53896652396938
healthy_cc_10A.csv,12,12.0,1.0,8.36,1.8,8.35,-0.9388685000000001,10.590710126292654,10.590710126292654,16.6088685,30.903100000000002,1.5682488050321173,1.5687034999999998,4.380574869242364,4.380574869242364,6.8313965,13.2675,1.559474887181078,10.712329500000001,4.7435506498908335,4.7435506498908335,7.578329500000001,14.855999999999998,1.5976069529634738,12.403783694190869,2.761862391302356,17.26065928282216,9.09842698267444,1550.83,11.676519173109767,1550.8739568385304,1515,1580,65,91.0,135.8274553815978,59820.384562611725,62.76179658155255
healthy_cc_10A.csv,13,13.0,1.0,8.36,1.8,8.35,-0.9388175,10.66420307957157,10.66420307957157,16.3946175,30.4351,1.5373504590704632,1.5190314999999999,4.416112762504797,4.416112762504797,6.7575315,13.3393,1.5301990377997416,10.758982500000002,4.759681308107062,4.759681308107062,7.445382500000002,14.420299999999997,1.5642607179011003,12.485265131676028,2.6635959127442055,17.10645854987831,8.85873093986325,1550.52,15.250888498707214,1550.5950019266797,1508,1613,105,91.0,101.85806681980651,53111.236634302426,66.00292323695606
healthy_cc_10A.csv,14,14.005,1.0,8.36,1.8,8.35,-0.8358395000000001,10.531548871077309,10.531548871077309,16.4041395,30.065199999999997,1.557618893556154,1.5690700000000002,4.428790855696395,4.428790855696395,6.78127,13.317800000000002,1.5311786491967219,10.733694499999999,4.7099384969466165,4.7099384969466165,7.296794499999999,14.177200000000001,1.5492334994884547,12.357638557281463,2.6052670206716404,17.02747038646347,8.853825543176573,1551.035,11.880394564154845,1551.0804992004767,1515,1575,60,91.0,136.06069411650472,49885.99499791521,63.725556409440124
healthy_cc_10A.csv,15,15.005,1.0,8.36,1.8,8.35,-0.9420050000000001,10.443369094907784,10.443369094907784,16.156005,29.4966,1.5470108212375366,1.4841840000000002,4.476410910544741,4.476410910544741,7.170815999999999,13.8504,1.6019119207998203,10.7758425,4.646750113890755,4.646750113890755,7.1797425,14.358,1.5451105232745888,12.275768787064326,2.5590335731527967,16.708538128468547,8.479127444283,1550.625,12.832551383103828,1550.678098445967,1511,1597,86,91.0,133.82095488725054,49066.119776838896,63.157585353574845
healthy_cc_10A.csv,16,16.005,1.0,8.36,1.8,8.35,-0.8876414999999999,10.515895668516675,10.515895668516675,15.922041499999999,29.6342,1.5140927603217549,1.5821505000000002,4.555491049052753,4.555491049052753,7.1327495,14.0456,1.5657476709307,10.726112,4.667679294537703,4.667679294537704,7.510487999999999,14.6645,1.6090411371640416,12.374319795681032,2.4973310974009277,16.656322363217413,8.56807860177473,1551.79,12.509032736386935,1551.8404170532485,1499,1593,94,91.0,131.38726745037147,46959.16356604383,63.0223051801195
healthy_cc_10A.csv,17,17.005,1.0,8.36,1.8,8.35,-0.884317,10.58947024602794,10.58947024602794,16.306517,30.1286,1.539880335951319,1.4835495,4.457950055518763,4.457950055518763,6.979950499999999,13.6457,1.565730977932133,10.794114,4.671392001588392,4.671392001588391,7.292614,14.403500000000001,1.5611222516800833,12.402906998825507,2.6215579556136275,16.980403914696353,8.76683034112101,1549.915,12.788579866427703,1549.9677593421097,1523,1577,54,91.0,136.79400970373177,52854.314036222946,63.114895670710716
healthy_cc_10A.csv,18,18.005,1.0,8.36,1.8,8.35,-0.9545394999999999,10.579458791653273,10.579458791653273,16.2666395,29.867600000000003,1.5375682083882838,1.5616469999999998,4.507277744048063,4.507277744048063,7.088653,14.0564,1.5727127109840715,10.699164500000002,4.675381513651025,4.6753815136510255,7.458435499999997,14.597399999999999,1.5952570882660808,12.413689753029535,2.5687861661130906,16.78553116293105,8.603177623506742,1545.22,9.669622536583319,1545.250254813116,1500,1565,65,91.0,134.763016234058,48813.230518448734,63.13827456404738
healthy_cc_10A.csv,19,19.005,1.0,8.36,1.8,8.35,-0.8536364999999999,10.606822599643955,10.606822599643955,16.2148365,29.7923,1.5287176105447726,1.4951155,4.477455555012216,4.477455555012216,7.193484499999999,14.200099999999999,1.6066009838885769,10.804339,4.712160603096949,4.712160603096949,7.340161,14.6394,1.557706033019304,12.440126665625495,2.50960991660828,16.795544976594048,8.726008048759,1550.495,10.05783152573158,1550.5276214888918,1525,1581,56,91.0,136.76861807052978,46936.26231477188,63.423918262453334
healthy_cc_10A.csv,20,20.005,1.0,8.36,1.8,8.35,-0.9528255,10.63567443233384,10.635674432333841,16.3691255,29.8186,1.539077338643962,1.5590474999999997,4.444680100580215,4.444680100580215,7.2117474999999995,14.043199999999999,1.6225571552514133,10.699596999999999,4.715142595446187,4.715142595446187,7.268903,14.379599999999998,1.5416083083086811,12.45412869383019,2.599421528500604,16.875140627245614,8.811659130477887,1549.5,11.897478724502935,1549.545675351327,1516,1577,61,91.0,142.04284004333613,50138.58087761236,63.73104703605342
