rms_current,kurtosis_current,mean_speed,std_speed,spectral_entropy_current,peak_frequency_current,motor_id,condition,fault_type
3.7716524110277416,2.0726162286342222,3725.4990136718748,4121.660809750969,1.2833890540864505,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
8.409660805184245,2.4249143863277896,19325.801640625,3400.322232369591,0.2478770371315652,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.697017102588375,2.639970456555397,23098.752646484376,514.261510315824,0.20971880014024435,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.593843941157176,2.634103851829934,23112.066845703124,518.3551653701633,0.21491455784070482,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.612577982496745,2.476594215737844,23113.324755859376,518.1608516695081,0.20807344287136437,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.673633113904569,2.656575447606694,23078.501689453125,512.0787755068425,0.20073292137481807,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.66801907493939,2.688407601496527,23039.801337890625,506.35611025063326,0.2095041850590023,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.708838456783172,2.5648357705542537,22991.011103515626,470.2275990771287,0.2052100067705179,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.706166354893565,2.567142591334175,22955.30740234375,457.84507027688517,0.19656095363692802,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.64092030406856,2.434574445095455,22934.89861328125,436.06263314284064,0.2015887145665722,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.533465529717918,2.490202371639398,22883.342666015626,436.8527321652191,0.20505330876896163,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.487382322195814,2.4715987165016142,22850.82490234375,442.6953965819763,0.21792669355869812,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.355078683574967,2.563674007502735,22848.4719921875,447.78175189637057,0.23517698526306496,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.3683062046646155,2.5503437887390574,22807.536367187502,481.6547831908159,0.2439937358583773,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.354246603719078,2.772554254132532,22772.004091796876,480.4100195198207,0.23492398241040813,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.459669376189443,2.7581839789953184,22770.173916015625,513.4309541695075,0.21353055151648237,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.35378166110476,2.7600153255760818,22757.43201171875,510.3674838138001,0.2263927896677838,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.346548647714263,2.542212864461042,22752.02421875,515.7565547454208,0.228591285044339,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.3359327890930155,2.707765753608627,22773.419609375,496.45334665005805,0.2403118265994802,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.383436712920176,2.5965771075898942,22823.4765234375,502.9461288127371,0.22682698237792698,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.445288216599304,2.5597108864011395,22826.794804687503,503.28109642302155,0.21940035856517975,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.423570559341776,2.5559195359249403,22897.880439453125,493.33809549427673,0.23312927953151494,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.331168240905565,2.5937886326006714,22930.76333984375,496.6221919571399,0.24158893545430532,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.327957508291974,2.6368352472406005,23031.894609375002,477.9177462737317,0.24294613667964954,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.30896922013209,2.622788440587723,23066.488203125,480.9713389836491,0.2329373049765368,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.299211817003299,2.5316494923068276,23100.443984375,501.04811511149404,0.21707161946195108,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.360669883155224,2.5584364227379512,23119.55064453125,512.6187230658577,0.22843159779331684,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.4171604013628984,2.6931328421630156,23132.8454296875,520.5748771231738,0.22281987105792184,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.347370957710727,2.7991529470709837,23132.785986328123,528.1779693669674,0.21703774221689526,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.27423003471218,2.6056028755524143,23144.608593749996,503.2143351246817,0.23509930376539495,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.3512579288935305,2.6904500948007892,23112.116201171877,495.38713203361937,0.22180919279729808,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.39141322352972,2.544601075155848,23080.216875,479.72977671048864,0.23827640884086312,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.250280473144596,2.631818722075587,23083.954189453125,481.6644914090138,0.2385013388401237,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.28519356451809,2.7803480897990047,23007.830283203126,440.8636161722472,0.24010681278850105,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.325614882934217,2.748643587236526,22957.73783203125,406.8992244547801,0.22936191669942632,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.247821726145862,2.5189690505858575,22918.34006835937,416.4777445142524,0.2350359190501044,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.220423272719182,2.6316446107800373,22894.943466796874,440.2279969373746,0.24288169449732913,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.233775403374363,2.5453773401738995,22849.388388671876,448.32980002697553,0.2378948193740204,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.249952210567667,2.7050852994437835,22806.36505859375,472.7671081992842,0.24242357125584713,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.284441209182061,2.5631703747935086,22776.869189453122,498.1589781008936,0.2197599149881917,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.269066353136202,2.5410539216990267,22740.824169921878,541.9676178447193,0.2502251476660057,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.313551579792971,2.70356323333432,22729.57513671875,564.3424320046463,0.2285677574103485,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.18674292665203,2.696536239489739,22719.67330078125,566.5819611205688,0.22529158738139887,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.17833177343798,2.6372290253318074,22721.920419921877,595.3776957606796,0.24278745379152739,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.173126555397973,2.617898967824637,22735.476279296876,575.6862885468304,0.2299363024034775,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.291723613447246,2.649205908466561,22775.872363281247,553.9019297543798,0.21712065935549116,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.215412181416538,2.676404226188308,22813.826162109377,580.4114143202723,0.2243493598327608,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.174410558506277,2.5496475849751765,22874.644794921875,562.9525500968131,0.25224571025432085,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.172543795342334,2.689863813785592,22935.539179687497,532.9353686172042,0.26001394983454984,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.1444275684861855,2.6539612664570016,22991.352490234378,517.4591533911362,0.2544484405202241,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.158207702470613,2.576129483700222,23066.531318359375,495.9711084911397,0.24746926252700346,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.259904016967262,2.671132831194685,23087.326396484375,507.4863039042468,0.22862663524115073,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.295124074026675,2.6289680431158318,23134.21783203125,518.25165693098,0.24251128072981418,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.281901338192985,2.5815846449599027,23143.343486328125,518.2134923987932,0.22463132074944459,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.255782827625988,2.6277565399808576,23177.125058593752,533.5053298411758,0.24011319779200951,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.164289491278149,2.457722743747363,23155.1336328125,545.5210351159616,0.2728554623073304,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.188733303643066,2.5727157981400626,23135.973408203125,525.8433137836611,0.25264289805734436,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.247500653535471,2.4562936103487907,23112.277099609375,529.8847938751987,0.23832567225196039,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.127615869299901,2.6027634502506363,23065.86826171875,485.042419311093,0.25376048664236006,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.218764108122869,2.5078535166043023,23070.653115234374,478.30931282397484,0.24632991545393668,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.116524479048049,2.5986930609856613,22991.008378906252,441.44619494647765,0.25044071859749867,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.1308304013703765,2.6190388818838723,22973.470546875,435.90296392801037,0.25808853043833685,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.123199861149075,2.4865014460585186,22940.625107421874,440.5134263554318,0.2528353599780938,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.092173468094308,2.6242116716192347,22882.473916015624,441.7120243268885,0.24824450723148977,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.159337058064317,2.6243364738328583,22840.819951171874,468.5387873275474,0.25308548604055625,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.2334338743064865,2.606472153938795,22802.431083984375,473.2751790889695,0.22959376660084552,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.112468228152491,2.586995345773121,22782.907373046874,496.3562012805341,0.2608174781261419,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.091503742217211,2.6210849578159148,22765.4638671875,512.1250480275999,0.2608169159386756,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.077080107662514,2.6443710287917006,22757.776181640627,522.2388644905183,0.2568313384707689,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.068029041071648,2.731211646663471,22776.656142578126,525.6202992245426,0.24559802596748376,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.081608831475402,2.6838816356008706,22831.824238281253,520.8468610775548,0.2721917130450093,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.17082522338896,2.88269090057842,22864.328486328122,508.64713207787634,0.25330777247963265,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.074295264697258,2.548541726099549,22863.356787109376,496.65957758583875,0.2671864381974252,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.10328447816896,2.637274901404992,22946.850908203123,490.4382200177263,0.25137971634884076,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.07724616718876,2.6005745883606206,23004.2421484375,500.0937488731345,0.27160260092767796,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.12826366925584,2.607115711121778,23046.717041015625,476.98350777463816,0.2734352062716324,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.1789013334751335,2.651730558175005,23083.636640625,492.9744852475844,0.2501895272562036,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.210558773018323,2.6014079638111176,23118.795068359377,517.2112606511301,0.24611068397802516,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.161869602568388,2.5861122876182607,23127.6091015625,524.2963038034936,0.2353742110518756,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.075823777070287,2.6878538458357495,23157.061728515626,544.4095714688302,0.26515407793648704,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.0378475180636775,2.6930843312638895,23166.284111328125,519.2283238812182,0.2653290243361055,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.0493778713659365,2.601484835613148,23179.929365234377,499.5098073550061,0.27160497221844915,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.115727089699781,2.5977355739397896,23138.403701171876,488.67323540645225,0.24884418375208683,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.1620363877992315,2.6217583133700573,23101.138359375,484.3737958543943,0.24929679002386104,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.140809035214193,2.5541352732201648,23046.63645507812,465.7843651456044,0.25362421559730197,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.027794748228248,2.4598959372345357,23015.47646484375,449.9778186262815,0.2638278691820308,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.042562220858782,2.605254583372236,22989.149951171872,439.0378234138669,0.27232967646802453,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.034698946918662,2.688612862364194,22967.7143359375,420.9125793842873,0.272733638972731,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.083384613876107,2.626295036335385,22911.868271484374,432.4432792932489,0.2733537039062903,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.1218455728290575,2.5145433974746485,22851.978349609373,446.81498387820113,0.2196585163879315,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.114970010817295,2.588667508830538,22834.068066406253,490.86142232898237,0.2468762645004779,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.020431504008432,2.6391633535457917,22784.99056640625,519.7316644986062,0.2709665780189239,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
0.1431417340058011,2.382683449271658,-3.7102734375000006,0.9950835801488906,1.6942295553490996,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
0.04462636747624659,2.98278295946402,-3.839873046875,1.0654960898457835,3.4690552235696828,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
0.3691500629880246,5.173399557994996,-3.7610253906250004,1.073893791003243,2.494129076777942,4.8828125,MOTOR_BLDC_001,Electrical Damage,Electrical
7.07104563197357,2.1101472253420828,10801.86916015625,5409.796378828741,0.5262292465049379,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
6.434137024219671,4.833672605126279,22169.964130859375,985.9241062243105,0.4605567925707949,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.544070923831557,2.7176861815645075,22870.949101562495,494.4743093431293,0.21448916285102565,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.451498969183884,2.551079611578867,22909.314257812497,457.9268118138146,0.22626284906250735,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.354558515035558,2.6274593115799365,23013.142783203126,486.8208221857816,0.22936245520651635,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.35749816254011,2.565182515302786,23014.34517578125,467.0039123374082,0.22600847531191953,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.34579362302336,2.622880440728546,23045.14791015625,472.94360042600624,0.22803964866480214,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.4291586651225305,2.673198786615519,23101.226318359375,497.02457078939176,0.23187070558660258,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.436489065717451,2.6023156593808605,23142.464296874998,513.2964494731024,0.20499380651663013,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.4261878595097,2.7093956194204343,23165.138417968752,512.5134778130964,0.22001818166069897,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.33684433861421,2.6450648165483592,23142.786318359376,524.6620577536637,0.22821414090641295,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.298208539594599,2.577024494568788,23144.382265625,521.4328531203479,0.25106251153267517,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.298595941868418,2.6082735943754205,23125.710869140625,518.7652113121133,0.2213568722202732,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.370932353371268,2.753101476760286,23153.568867187503,494.2992608979936,0.22969271570368627,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.363945707441497,2.625671325497926,23111.740712890627,459.76380327185774,0.22982969049428256,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.261870429550951,2.710525398039325,23066.759365234375,456.4469438085819,0.24906025132473714,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.432369346661543,2.437060281850302,23026.33197265625,423.19111253998165,0.23341889168471222,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.345263708750547,2.672380335492512,22974.339570312502,409.19985389864786,0.2354133546611907,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.288856557618694,2.615498129489862,22946.89859375,439.2566090462338,0.2506761252954218,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.338514556550095,2.6450980656452994,22905.807880859375,436.50994395118107,0.2339538691389551,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.429913350440806,2.6944377225779594,22875.59388671875,479.0004746363886,0.22096139329857803,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.433283110753439,2.525635548525152,22803.612744140628,486.2268681391228,0.2291930598671054,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.3759900757787165,2.674261457095022,22784.716396484375,512.7067301314399,0.23287016445488762,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.25443564126063,2.6205990911032537,22736.72341796875,545.6530957546901,0.2441859796442133,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.232084657731474,2.5921346857525727,22750.91408203125,563.5305974670578,0.22788245674557556,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.260604827895081,2.710568991234023,22744.649482421875,579.4820945158514,0.22750273479952157,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.248510733591066,2.668505680728099,22792.690224609374,587.155975709334,0.22860832740038872,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.3095128125072835,2.78785843635022,22798.54771484375,553.6930927580912,0.24093624848513595,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.325715960674191,2.501287610976492,22830.48744140625,571.7638156277703,0.22945227727129588,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.18143090639355,2.5177361189902765,22908.113134765626,569.7396380321089,0.24843771682875704,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.226451630525533,2.4861662314394084,22958.90322265625,539.0489944228143,0.2517025782691949,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.208556784214891,2.553548855911903,22999.418613281247,513.9154036732576,0.24667482792948403,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.279450857142421,2.6226734540454806,23058.2596875,500.2912497115937,0.246629040149375,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.331390166883254,2.5032020964778496,23131.97232421875,500.95175081459433,0.23677175761977445,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.2671366200039955,2.640773395890171,23146.6010546875,512.7538624222793,0.23567222808196936,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.1771769665881635,2.652235094143749,23151.365087890623,509.3897664445083,0.24729472749181058,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.200459294027946,2.7425601403557596,23197.419277343746,524.678805392956,0.24572578516377486,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.157421340623288,2.684343448374908,23200.772021484376,538.7225253938379,0.25387595060135715,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.193174493120911,2.758308842555369,23185.326806640624,536.7138453573733,0.2573377346579284,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.248713983739256,2.6949738437902804,23162.885302734372,515.7796178032966,0.2383244319956177,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.192062961288884,2.6255563991166633,23095.820126953127,485.950086537641,0.2501222966172839,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.178636222179956,2.741748270963631,23078.260146484376,468.99778576411074,0.2604758636468348,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.280945067649374,2.75109165499332,23017.681699218752,440.43901296928135,0.23804576835555763,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.24890165834744,2.611724638058404,22964.486669921873,454.5734295203827,0.2328277337056634,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.258426031237312,2.4889472616208597,22933.3040234375,459.3446572874647,0.2267840894017525,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.254171737515556,2.507655525807479,22886.09505859375,430.0764608398735,0.2330764838260226,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.142521357237627,2.4766897303641198,22844.381601562498,461.78309688608203,0.24220844965403981,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.127743087940703,2.5984243207652695,22831.835908203124,479.4084830253174,0.2554574297686698,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.124593435984115,2.5591825033531297,22794.017705078128,500.6194284908711,0.2540257011987388,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.120661036806011,2.553975880598694,22794.545390625,525.0676018660259,0.25188817800536467,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.119690041409866,2.60990904960595,22797.765478515626,519.4146387041491,0.2656026602249406,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.233351986349507,2.6825848733863715,22832.026650390624,518.6421440144081,0.2382872435399463,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.127322019222247,2.702387851819977,22830.229550781252,508.262305585699,0.26450856949611085,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.125990709608762,2.5740693171254465,22856.5795703125,496.43386515788455,0.24954648014654734,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.110667220015269,2.5817352444782413,22930.939296875,471.8712893302921,0.25761077437104013,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.175177612561621,2.5680375254636667,22991.860566406252,476.4494451298301,0.24803818988752366,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.132131880818831,2.5126543817112714,23038.048886718752,481.3929753116726,0.25235868742268525,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.210707743369472,2.4994707692616465,23093.64901367187,481.8684907080051,0.24703288791561995,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.095309395279555,2.69317991109897,23134.338613281252,494.46161024441403,0.2671064933821376,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.084112568326609,2.4867036518330226,23175.58421875,517.5036065170741,0.2608509224757357,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.091036144855627,2.659576279758693,23153.019072265626,509.56125388318395,0.2513321057998344,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.06430390233902,2.6419558212775685,23168.30330078125,521.3564838003151,0.26253560727308445,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.09998434938365,2.5875849603029586,23170.245185546875,525.4016715905288,0.2516530140857751,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.187392859515154,2.5463760502801907,23163.54236328125,512.7806521024236,0.24584067314130004,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.061977964585603,2.602504025510887,23119.282373046874,484.9692408371257,0.2652602979164987,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.080266460648664,2.502927484768099,23103.7521484375,469.26301481734356,0.25615816670277364,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.200805833896493,2.583149596138177,23078.760976562502,446.51243678965477,0.2478273626927362,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.194046509890635,2.665282095096081,23017.941064453124,421.25635889180023,0.24304859892592962,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.211563003398938,2.628377623061384,22961.188896484375,430.1001194387915,0.2429603944304856,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.129663921874273,2.547472743649939,22900.671630859375,435.4657014819474,0.26284455155335906,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.112727210471911,2.604314425378483,22887.908359374997,445.53362653571514,0.25956198841982914,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.03465059115963,2.6359694004538725,22838.72775390625,478.4499433987996,0.27301474015821975,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.060644985659275,2.6031970505834487,22815.5621484375,505.3048456981283,0.25881941669529457,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.0053628611878755,2.7322275538743273,22786.325673828127,539.945093255055,0.278716249402366,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.141188551779926,2.697264220957978,22753.41900390625,563.3360501855498,0.26141510324907286,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.088883636781729,2.6658230606835156,22759.5731640625,589.3098933955342,0.2585930469139243,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.044496038228627,2.7633939004384143,22761.937939453128,580.7128250899723,0.278913116849152,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.027376017608705,2.6100025777433333,22780.241552734376,591.7941345542416,0.27153624129112874,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.044812242095137,2.6542531329737855,22837.211025390625,596.8566396279692,0.2587357582710513,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.145424622383559,2.6368732020777252,22869.73767578125,558.0292326297994,0.2581805411353045,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.128669762860536,2.6776150295823116,22936.0965234375,549.755827453396,0.257839052732555,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.063068751706115,2.5630731430667852,22994.28037109375,531.0124236076248,0.2510860489552053,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.019438540796028,2.5281275374375074,23048.3562109375,509.28672135654193,0.2725935407960287,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.016376526433108,2.603760867529612,23098.70498046875,506.7659259169932,0.2666501750840552,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
3.9846810596331297,2.568618864579622,23163.08193359375,512.0205770774778,0.2673533793467818,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.012043629232029,2.534434530869612,23181.8830078125,516.0798157180137,0.2849899427291872,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.138976965911534,2.766531597720447,23208.947011718752,532.3674267735655,0.25929993925219713,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.011534459972931,2.6303530401117485,23214.78533203125,546.0012329072324,0.2667169185600693,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
3.976167482248099,2.7028557571208434,23208.14986328125,542.6961424981785,0.26695470846661823,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.0463333685289316,2.635269263534193,23206.257207031245,542.0860012627616,0.25754250623925834,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.134868399793192,2.564047949649653,23163.13259765625,506.8617607442641,0.2512109562884352,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.134087106672313,2.556815566060067,23114.995273437504,490.4047001916299,0.2574613317718593,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.1257571152035615,2.641038220059355,23066.695283203124,469.09492315146866,0.24422779498395536,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
4.058551151702415,2.6710135443216516,23007.237373046875,443.42418367342,0.2502977959834641,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
0.12693192155418395,4.52442943740006,-4.345585937500001,1.3570291715000993,1.5690890184287831,0.0,MOTOR_BLDC_001,Mech_Elec_Damage,Ziptie & Electrical
0.1954313298378423,1.7106215300672243,-4.25591796875,1.2812325216450269,1.3091574570559183,0.0,MOTOR_BLDC_001,Mech_Elec_Damage,Ziptie & Electrical
0.36397728898543585,5.575087369968783,-4.317128906250001,1.3126066768345646,2.5565794332616147,0.0,MOTOR_BLDC_001,Mech_Elec_Damage,Ziptie & Electrical
7.43819583683457,2.027577938549956,10809.754892578125,5316.349568719628,0.5241960011994315,0.0,MOTOR_BLDC_001,Mech_Elec_Damage,Ziptie & Electrical
6.950585498993862,4.516274982954799,21878.11140625,894.3025946986519,0.39360479005347615,0.0,MOTOR_BLDC_001,Mech_Elec_Damage,Ziptie & Electrical
