file,group,dataset_type,fault_id,fault_description,iteration,segment,window_id,start_time_s,end_time_s,is_transient_event,label_origin,label_rationale,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ax_skew,ax_kurt,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,ay_skew,ay_kurt,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,az_skew,az_kurt,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acc_mag_crest,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz,order_1x_energy,order_2x_energy,order_3x_energy,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,acs_dI_dt_slope,acs_dI_dt_max,rpm_to_current_ratio,rpm_mean,rpm_median,rpm_std,rpm_min,rpm_max,rpm_p2p,rpm_cv_percent,rpm_slope_rpm_per_s,rpm_valid_fraction,rpm_invalid_samples
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,10,6.25,7.245,True,inferred_event,First 0.4A to 0.8A transition and immediate response,-0.9443280000000001,2.3113025061241985,2.3113025061241985,3.191328,6.0669,1.3807487300100358,0.12770711344252042,-1.7347160866648943,1.5043639999999998,1.6033507220517913,1.6033507220517913,2.7517639999999997,4.9943,1.7162583096470594,-0.2658868271801491,-1.3448121364545114,10.872793499999998,0.6675004554363615,0.6675004554363615,1.1557065000000009,2.2349999999999994,1.7313943242847483,0.14505519357297064,-1.2620309736943465,2.891091432439962,0.8387944941351642,3.852455926330923,3.3494982236140336,1.3325264926262153,1.0,138.2330985359279,24488.350085945774,42.74401968759795,177.26995705486635,4137.693293039984,0.0,1434.43,7.891457406588469,1434.4517070992665,1401.0,1459.0,58.0,0.5589139728479698,6000.0,1.9477680833758237,2793.9812,2794.08,0.7532420328154708,2791.74,2795.25,3.5100000000002183,0.026959452440677507,1.1670651766299498,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,11,6.5,7.495,True,inferred_event,First 0.4A to 0.8A transition and immediate response,-0.9107645,2.3014048081964527,2.3014048081964527,3.1577645,6.1208,1.3721030254015383,0.10222763715911846,-1.727878571097019,1.5334005,1.6005505269593179,1.6005505269593179,2.7904004999999996,5.0039,1.743400444409041,-0.2973381880397429,-1.317816962304892,10.860686000000001,0.6715412115455015,0.6715412115455015,1.1917139999999993,2.2935999999999996,1.7745954820216607,0.15487428229855077,-1.2527841395401293,2.882567202918867,0.8585266744860608,3.8072775829267433,3.2933083071363525,1.3207940404898526,1.0,138.21545782108078,24553.121799947276,42.76047180457783,208.31540525919266,4152.954808001648,0.0,1433.835,7.282703824816715,1433.8534949568593,1401.0,1454.0,53.0,-0.4513612840301577,6400.0,1.9487384597445292,2794.2074,2794.21,0.6266970879140735,2792.52,2795.25,2.730000000000018,0.022428438487210132,0.6401620040529189,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,12,6.75,7.745,False,relabelled_healthy,Outside transient fault interval,-0.9397884999999999,2.3107348633319553,2.3107348633319553,3.1867884999999996,6.1208,1.3791233908181149,0.12180202508131843,-1.7333728714572225,1.5107405,1.6004271671681127,1.6004271671681127,2.7677405,5.0039,1.7293761045667564,-0.28598259942542326,-1.3339961615026148,10.864622500000001,0.6732604222318062,0.6732604222318062,1.1877774999999993,2.2935999999999996,1.764217026247598,0.1546826306245662,-1.2454989646313042,2.8903533213382837,0.8366669177022377,3.844276769195833,3.3189162196884023,1.3300369684270525,1.0,138.244164339789,24446.30755436929,42.56878409175753,186.68530113182294,4096.60822448129,0.0,1434.02,6.677544458856115,1434.0355469792232,1415.0,1454.0,39.0,-0.3132078301939713,6400.0,1.9487476144779796,2794.5753000000004,2794.47,0.8567572059807854,2792.52,2796.03,3.5100000000002183,0.030657867976604008,2.295714392863365,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,13,7.75,8.745,False,relabelled_healthy,Outside transient fault interval,-0.934617,2.3095030056942987,2.3095030056942987,3.1552170000000004,6.064500000000001,1.366188739404328,0.12873423138709797,-1.7206110357825608,1.5164605,1.6008691779435789,1.6008691779435789,2.7386605,4.9871,1.7107334801198362,-0.28128914276423395,-1.3297695162904413,10.871672,0.6755265751367595,0.6755265751367595,1.1711279999999995,2.306799999999999,1.7336520029029296,0.12690989617046597,-1.2403827110434136,2.8901422822962797,0.8559569075213344,3.840896947255062,3.3413733364684943,1.3289646571321698,1.0,138.3921909232288,24470.46416600537,42.62430406963681,170.10962932435623,4124.933033362595,0.0,1434.48,6.808054053839467,1434.4961554497104,1404.0,1453.0,49.0,2.714767869196296,7000.0,1.9491637814530491,2796.0699,2795.9,1.2532557560210993,2793.82,2798.12,4.299999999999727,0.04482204668850014,3.2099092477282447,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,14,8.75,9.745,False,relabelled_healthy,Outside transient fault interval,-0.9175745,2.3295056039425512,2.3295056039425512,3.1932745000000002,6.134,1.3707949423240584,0.1137803754318552,-1.7370887393351868,1.5326710000000003,1.592822680419575,1.592822680419575,2.724971,4.941599999999999,1.7107811393558252,-0.299020832287656,-1.3165007154252766,10.8623325,0.6743930465194239,0.674393046519424,1.2175674999999995,2.3103999999999996,1.805427126338158,0.1530796873158425,-1.1934034494633265,2.901462808869433,0.84575857208297,3.8796702453749203,3.388416172569921,1.337142848605614,1.0,138.62520243996065,24601.608990842924,42.58866801294696,194.10276536609175,4127.544309422702,0.0,1435.375,7.394888437292344,1435.3940486848899,1419.0,1466.0,47.0,0.48856221405676803,7000.0,1.9485226053709201,2796.8997000000004,2797.07,0.5534382621395044,2795.77,2797.72,1.949999999999818,0.019787561997289514,0.3799084977167618,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,15,9.75,10.745,True,inferred_event,Return transition and immediate response,-0.9672324999999998,2.6909045471353585,2.690904547135359,4.0940675,8.0564,1.5214465724391446,0.06751362812715334,-1.5750211354008778,1.508394,1.625039645259155,1.625039645259155,2.852694,5.0876,1.7554611718688646,-0.30595611224304375,-1.3225366419394247,10.8582675,0.9474176886113908,0.9474176886113908,1.8525325000000006,3.6835000000000004,1.9553492849761087,0.02235254546231907,-0.806267821180394,3.2831876899061836,0.976769673526243,4.631253120500811,4.079202433291295,1.410596517140678,1.0,162.59925199269057,32714.147888008498,47.02981795147876,95.36208590138439,3529.738455994612,0.0,1423.505,13.178769859133286,1423.5660030360377,1399.0,1454.0,55.0,-34.15120378009601,5600.0,2.0102152507728195,2861.6760999999997,2883.92,60.09255155000494,2795.38,2923.69,128.30999999999995,2.0999075174861668,186.6393099827476,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,16,10.0,10.995,True,inferred_event,Return transition and immediate response,-0.9191499999999999,2.862884444297394,2.862884444297394,4.14215,8.072,1.4468449846974392,0.013717015576649125,-1.6359308615470267,1.5248840000000001,1.6511866416744052,1.651186641674405,2.889584,5.1032,1.750004467738295,-0.34880445064557586,-1.3033318074607705,10.854917,1.056043543094223,1.056043543094223,1.9061830000000004,3.7721,1.8050231095726,0.03846205241301977,-1.0209668572172375,3.469546459114649,0.9485535682354582,4.709593828223937,4.088348996418473,1.3574090687996496,1.0,177.37283193243925,37863.63189222478,42.8229321411371,112.12802601518341,5303.03534727573,0.0,1418.07,11.616587278542694,1418.117579751411,1399.0,1453.0,54.0,-21.365934148352885,7800.0,2.040131228311778,2893.1480000000006,2921.7,49.80062746592662,2797.2,2923.69,126.49000000000024,1.7213301036077866,132.8020040500973,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,17,10.25,11.245,True,inferred_event,Return transition and immediate response,-0.919413,3.0139829925251735,3.0139829925251735,4.1418870000000005,8.072000000000001,1.3742237465413987,-0.001783939157637274,-1.6725264716543111,1.5325045,1.659995575213907,1.659995575213907,2.8972045,5.0242,1.7453085678416138,-0.35745474216746587,-1.305294700376816,10.8512705,1.1469214151718286,1.1469214151718286,1.9505295,3.8894,1.700665341319638,0.047415474550051545,-1.181066900734658,3.6269970390862603,0.9083788248144002,4.787556943740669,3.514848411177341,1.3199781781312911,1.0,175.52685985320156,37075.14536936196,41.09564922820458,125.86239137270971,5354.1448637208605,0.0,1415.535,37.456358271994354,1416.0304781324446,1397.0,1931.0,534.0,12.215255381383818,105600.0,2.063056256244298,2921.3526,2922.41,4.469836601040344,2883.92,2923.83,39.909999999999854,0.15300572074183524,6.514698867476348,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,18,10.5,11.495,True,inferred_event,Return transition and immediate response,-0.9122305000000002,2.9926995957362226,2.9926995957362226,4.176669499999999,8.099599999999999,1.3956193618466115,-0.00801024959505377,-1.64468419326204,1.5294370000000002,1.667180646939917,1.667180646939917,2.894137,5.0242,1.7359468545368142,-0.3476596096977931,-1.3069736692337608,10.855466000000002,1.1633126744104527,1.1633126744104527,1.9463339999999985,3.8894,1.673096187133324,0.015115558594371937,-1.2033881520253196,3.617877631746927,0.925441033162547,4.790460816618298,3.4758695072543393,1.3241080280277966,1.0,176.27672075771355,37342.28497012592,40.7100010712077,139.64972603286884,5324.896898216971,0.0,1415.93,37.49646783365068,1416.4264011942166,1391.0,1931.0,540.0,6.1996549913772645,105600.0,2.063363499983054,2922.6046,2922.69,0.847962168967482,2920.85,2924.26,3.4100000000003092,0.029013920287659915,1.406726168159456,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,19,10.75,11.745,True,inferred_event,Return transition and immediate response,-0.917963,2.9979283689959972,2.9979283689959972,4.1709369999999995,8.099599999999999,1.3912730681409982,-0.0104430401647212,-1.661206442759385,1.5120250000000002,1.6760599311107585,1.6760599311107585,2.899425,5.0481,1.729905325090907,-0.3534690724685786,-1.2972934552917819,10.870335500000001,1.1583629588301545,1.1583629588301545,1.9579355000000014,3.8894,1.6902607987200708,0.004945414885397609,-1.2039548147015346,3.6247146291392034,0.9141685584541251,4.772609907268166,3.409906975388203,1.3166856968272738,1.0,176.102932548246,37234.809556080916,40.730290501341564,117.73997542738942,5300.946846452183,0.0,1416.055,37.4936257915929,1416.5512821638333,1391.0,1931.0,540.0,-2.108602715066917,105600.0,2.0628482526153853,2922.1324,2922.55,1.4454415380775572,2919.0,2924.26,5.260000000000218,0.04946529931626497,-2.6889642241013245,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,20,11.0,11.995,True,inferred_event,Return transition and immediate response,-0.9457230000000001,3.013143745371435,3.013143745371435,4.173077,8.1211,1.3849578223443098,0.007063175311710023,-1.6680661927801557,1.51218,1.6649966307173116,1.6649966307173116,2.91758,5.1212,1.7523038462504588,-0.3429503036905848,-1.3104754718625253,10.873050500000002,1.1547854207599566,1.1547854207599566,1.9606505000000016,3.8894,1.6978483316058066,0.02645557691697714,-1.1966400404070283,3.631085013955299,0.8979952428044374,4.750430741951644,3.3950646767577246,1.3082675629169735,1.0,175.8658280992966,37087.88238756319,40.630562107912176,86.27190527194804,5276.917115080095,0.0,1415.73,37.44618939224657,1416.2251409998341,1391.0,1931.0,540.0,-9.528538213456587,105600.0,2.0628893687398344,2921.5178499999993,2921.7,1.6989258010578507,2919.0,2924.26,5.260000000000218,0.058152162276121334,-4.692811820295093,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,21,11.25,12.245,True,inferred_event,Return transition and immediate response,-0.9642829999999999,2.9926169341415885,2.9926169341415885,4.154517,8.1211,1.3882555273288577,0.009982774233914192,-1.6456909124400656,1.5100570000000002,1.6662211425111015,1.6662211425111015,2.935757,5.141500000000001,1.7619251881389688,-0.3230285029875636,-1.3347785934971654,10.866071,1.154570402902742,1.154570402902742,1.8998290000000004,3.7398000000000007,1.6454856241105613,0.013277973219819918,-1.2089300219360302,3.614565233264023,0.9108415062019866,4.711166372606575,3.350012530390714,1.3033839669708491,1.0,174.72519510613586,36718.27514661332,40.91039600037285,73.20725323866843,5322.920278486266,0.0,1413.625,8.473156141603907,1413.6503934848956,1391.0,1433.0,42.0,-1.2490812270320373,7200.0,2.0662857996406103,2921.0078000000003,2920.7,1.4549952439785137,2919.0,2924.26,5.260000000000218,0.04981141248505099,-2.8982764569094166,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,22,11.5,12.495,True,inferred_event,Return transition and immediate response,-0.940053,2.9829299826833013,2.9829299826833013,4.178747,8.1247,1.4008867201907969,0.0012942990841551853,-1.6499469931287696,1.5161045000000002,1.679169288288036,1.679169288288036,2.9418045,5.1415,1.7519403913105502,-0.35627864703819434,-1.3034899206458819,10.858440500000002,1.1481161298883273,1.1481161298883273,1.907459499999998,3.7589000000000006,1.6613820242953377,0.01104208580541871,-1.2082543681813611,3.610491854031872,0.9304937434818581,4.735274212373503,3.366008842195211,1.311531615030671,1.0,175.39600474208692,37004.337956115756,40.74878267904785,104.08275818168275,5350.0672492459125,0.0,1413.625,8.469024442047619,1413.6503687262987,1395.0,1433.0,38.0,1.5139878496978778,7200.0,2.065729262959029,2920.220999999999,2920.13,0.669816392752498,2919.0,2922.69,3.6900000000000546,0.02293718156100166,0.13971049275824643,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,23,11.75,12.745,False,relabelled_healthy,Outside transient fault interval,-0.9045955000000001,3.0112934438426535,3.0112934438426535,4.2142045,8.1259,1.399466567636243,-0.00938992316181675,-1.6785155456941572,1.53579,1.66302299253498,1.66302299253498,2.96149,5.141500000000001,1.780787164876019,-0.3767829548421024,-1.2855381004734643,10.855286500000002,1.1441272949142285,1.1441272949142285,1.915386500000002,3.8260000000000005,1.6741026182262284,0.045612763115323134,-1.2043175010542158,3.6252670171447376,0.8955808795431781,4.741651370978522,3.3601074927384937,1.3079454143802762,1.0,176.00576490893414,37205.90863559248,40.87512233636395,155.1973966813191,5295.594560180273,0.0,1413.645,8.361158711566238,1413.6697262797984,1395.0,1433.0,38.0,0.9910747768688059,7200.0,2.065762271024068,2920.3076499999997,2920.42,0.4979899371472876,2919.28,2921.13,1.849999999999909,0.01705265324176676,0.3692957323910237,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,24,12.75,13.745,False,relabelled_healthy,Outside transient fault interval,-0.9599674999999999,2.992702508234614,2.992702508234614,4.0989325,8.1067,1.369642484918405,0.008812567718117623,-1.6540450397319737,1.5118989999999999,1.6586845886120123,1.6586845886120123,2.9268989999999997,5.1105,1.7645904592682262,-0.32493476847492836,-1.3440569881104212,10.8629705,1.1463736193230156,1.1463736193230154,1.8897295000000014,3.7589000000000006,1.6484411959130485,0.026660904905204022,-1.1959757046849206,3.608555852743934,0.8989044439774446,4.6637270269525315,3.308827193965789,1.2924081591826406,1.0,174.7969940098315,36768.16021509935,41.05464677587329,79.52596301046748,5342.355922127554,0.0,1413.59,8.274170653304175,1413.6142154067354,1400.0,1434.0,34.0,0.2592064801614666,6000.0,2.065350470325794,2919.6108499999996,2919.85,0.9625402731833873,2917.29,2920.85,3.5599999999999454,0.03296810166270575,-2.779483987093231,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,25,13.75,14.745,False,relabelled_healthy,Outside transient fault interval,-0.9320554999999999,2.976562392722476,2.976562392722476,4.1819445,8.142700000000001,1.404957782919187,-0.0023418370138049917,-1.6424221865591475,1.5112265,1.6729909926977342,1.6729909926977342,2.9238265,5.100899999999999,1.747664221004123,-0.34119861866708434,-1.3194870989286192,10.873930500000002,1.1371027460259473,1.1371027460259473,1.8621305000000028,3.7014000000000014,1.6376097116183652,-0.009808719642338922,-1.2209767617773484,3.5988644312390052,0.9377952337571736,4.710473983391984,3.394448962538373,1.308877862278985,1.0,174.765555949197,36762.93356440657,41.0017752538406,102.77266629415486,5311.394473155348,0.0,1414.595,8.327122852462308,1414.6195089139694,1400.0,1443.0,43.0,0.9613740343526702,8000.0,2.063858421112114,2919.5764499999996,2919.71,0.604717204567512,2918.43,2920.7,2.269999999999982,0.02071249768326882,1.1061831545788192,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,26,14.75,15.745,True,inferred_event,Second 0.4A to 0.8A transition and immediate response,-0.9209134999999999,2.7362331446475374,2.7362331446475374,4.1248865,8.0397,1.507505494577049,0.027625814653208174,-1.6022128746323905,1.5284465,1.6339476558897934,1.6339476558897934,2.9266465000000004,5.1523,1.7911507075826405,-0.33929736267037564,-1.298485253082023,10.862157000000002,0.9922073577891871,0.9922073577891871,1.9281570000000023,3.7828,1.9433004450765976,0.03805328315615386,-0.8907700209341805,3.337848439475121,0.9443784096429612,4.743082110758098,4.231948440380673,1.420999843690911,1.0,170.18471482989983,35365.08675608223,45.81632942754834,120.51774835327157,4652.491365617593,0.0,1422.275,12.741246995486744,1422.3320691737215,1389.0,1459.0,70.0,30.813620340508503,5400.0,2.0197392666043177,2872.7419500000005,2920.13,59.199195110216664,2793.82,2921.98,128.15999999999985,2.060720946767135,-177.66518112952545,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,27,15.0,15.995,True,inferred_event,Second 0.4A to 0.8A transition and immediate response,-0.9240605,2.542488085574788,2.542488085574788,4.1217395,8.035,1.6211440766961103,0.05065639860952946,-1.5610939104493684,1.527416,1.6239560033276763,1.6239560033276763,2.871716,5.114,1.7683459367837042,-0.30015003065179946,-1.3291056506828576,10.861462,0.8770363345700108,0.8770363345700107,1.8951619999999991,3.750499999999999,2.1608705652191142,0.01819219255133408,-0.6908878371772471,3.1417624827777404,0.9514119041195932,4.724176435799181,4.211656549101845,1.5036707776911173,1.0,138.5110883745532,24928.78231759469,48.610867406923965,162.12491489961846,3796.937776114728,0.0,1428.23,12.66598199903979,1428.2861618037193,1389.0,1459.0,70.0,30.729168229206387,5400.0,1.989454134987521,2841.5117999999998,2796.29,58.60413974933852,2793.82,2921.98,128.15999999999985,2.062428167616215,-174.42055951398257,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,28,15.25,16.245,True,inferred_event,Second 0.4A to 0.8A transition and immediate response,-0.9413024999999999,2.353960949812836,2.353960949812836,4.0170975,7.835,1.706526822511393,0.11587618918483378,-1.6572511188821804,1.5028,1.6105463477031636,1.6105463477031636,2.8471,5.114,1.7677852016244757,-0.2757429911648787,-1.323830216990067,10.872283499999998,0.7385174220543141,0.7385174220543141,1.9059834999999978,3.3758,2.5808240172563224,-0.008182654296981267,-0.8928469136197448,2.9462518008516345,0.8829597935260145,4.694924990559328,4.193652050856315,1.593524690999672,1.0,136.6150508410514,23996.975021849303,44.78073734582596,161.10006171545862,4031.8231805017213,0.0,1433.67,8.604713824410432,1433.6958219929359,1404.0,1459.0,55.0,10.642466061650595,5200.0,1.9600992740526884,2810.1881,2795.9,36.774917258778416,2793.82,2921.7,127.87999999999965,1.3086283177549012,-74.44533113327739,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,29,15.5,16.495,True,inferred_event,Second 0.4A to 0.8A transition and immediate response,-0.9187005,2.302608624028354,2.302608624028354,3.1405005,6.0777,1.3638880994486053,0.11054360289883428,-1.7264372863282065,1.5264495000000002,1.594065720069204,1.594065720069204,2.7295495,4.972799999999999,1.7123193012904767,-0.275493923217755,-1.3330074046423952,10.865096000000001,0.6818311976464555,0.6818311976464555,1.2113039999999984,2.3175999999999988,1.776545285961066,0.15459988244984915,-1.232433433994731,2.8823507381013678,0.8485589265122762,3.851562196715314,3.3445320373889693,1.3362572936742512,1.0,137.8120625832051,24422.67370397456,44.54180176223109,185.35001300889823,4098.246531352406,0.0,1435.725,6.409319386643172,1435.7393060719623,1420.0,1453.0,33.0,1.2295807395181044,4800.0,1.9474659436494608,2796.0553499999996,2795.9,1.0815395866541415,2793.82,2798.38,4.559999999999945,0.03868090760986336,2.527789694747222,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,30,15.75,16.745,True,inferred_event,Second 0.4A to 0.8A transition and immediate response,-0.940578,2.303683375882198,2.303683375882198,3.175578,6.1004000000000005,1.3784784980635234,0.12778974805063717,-1.717419700022681,1.51345,1.59861644114528,1.59861644114528,2.71655,4.972799999999999,1.6993131873795884,-0.2753761827376921,-1.3214891815301368,10.8606075,0.6819010164193554,0.6819010164193554,1.2157924999999992,2.3175999999999988,1.7829457219232405,0.13348948049948867,-1.2544490849044931,2.885744378563311,0.8516401488029894,3.8763571149521616,3.3485994321655914,1.3432780615454356,1.0,139.2737376684426,24757.686563500352,42.71296362832141,171.01347214507015,4135.575157710163,0.0,1436.145,6.601816038030749,1436.160173866411,1420.0,1453.0,33.0,-0.0895522388065688,4800.0,1.9472459991876447,2796.5591000000004,2796.615,0.9597854916594432,2794.73,2798.38,3.650000000000091,0.034320229158019334,1.9501657541477384,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,31,16.0,16.995,True,inferred_event,Second 0.4A to 0.8A transition and immediate response,-0.9453285,2.3305594404858567,2.3305594404858567,3.1803285,6.1004000000000005,1.36462020438191,0.1279301309893252,-1.7324938613995122,1.5070274999999997,1.5960533497016165,1.5960533497016163,2.7101274999999996,4.9632,1.6980181148121776,-0.26418615060130657,-1.3421907948265352,10.868841999999999,0.681000363462458,0.681000363462458,1.2075580000000006,2.3175999999999988,1.7732119757768243,0.13984485143258618,-1.228211949850927,2.9056247341608823,0.8362866025865607,3.8647313741620515,3.295466324793569,1.3300862044314028,1.0,138.89528669323897,24667.55705593526,42.71767275805087,175.81565497824286,4136.4666798636545,0.0,1435.77,6.3148317475606595,1435.783886941207,1422.0,1455.0,33.0,0.40501012525366986,4800.0,1.9480324841408714,2796.9555999999993,2797.07,0.8618193778280582,2794.73,2798.38,3.650000000000091,0.030812765773902823,1.441281032024839,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,32,16.25,17.245,True,inferred_event,Second 0.4A to 0.8A transition and immediate response,-0.916926,2.322789975336556,2.322789975336556,3.151926,6.1423000000000005,1.3569569498177758,0.10816827495302425,-1.7190632672419677,1.5351995,1.5936660868418295,1.5936660868418295,2.7358995000000004,4.960800000000001,1.7167332119250505,-0.28633782299142246,-1.3142821670246156,10.8593245,0.6815895353141435,0.6815895353141435,1.2325755000000012,2.3283000000000005,1.8083838382757875,0.13511515109403965,-1.224319643063528,2.898221723837481,0.8624812100420662,3.8244722311028094,3.249514270573085,1.319592700464234,1.0,139.00344355727398,24748.333476581338,42.857576077940166,201.66523868733006,4153.241791969133,0.0,1435.895,6.528703929571321,1435.909842225479,1421.0,1460.0,39.0,-1.2088802220042687,5600.0,1.9481744741646903,2797.40485,2797.46,0.7233657287292562,2795.77,2799.55,3.7800000000002,0.025858456945524216,1.7510552763809957,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,F1,Repeated load-switch response,1,0,33,16.5,17.495,True,inferred_event,Second 0.4A to 0.8A transition and immediate response,-0.9378345,2.333951970448353,2.333951970448353,3.1943345,6.1638,1.3686376328414191,0.12606572998512833,-1.726724505447829,1.5129149999999998,1.597417454760965,1.597417454760965,2.739915,5.0027,1.7152153883344141,-0.2861928225461895,-1.314575225797729,10.862763,0.6839583098632548,0.6839583098632548,1.2303370000000005,2.3462999999999994,1.7988479447614056,0.14290593074296196,-1.2214249266123853,2.9097892182709297,0.8468543852717159,3.866407150324995,3.2931666454021045,1.3287584977108795,1.0,139.168260348938,24781.359905206755,42.700094960806666,172.96758369027805,4203.556134578695,0.0,1435.605,6.661004053444196,1435.6204529749498,1421.0,1460.0,39.0,-1.382284557117842,5600.0,1.9490031262780407,2798.0307000000003,2798.055,0.9843833145680702,2795.9,2799.68,3.7799999999997453,0.03518129070449692,3.06812870321335,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,34,16.75,17.745,False,relabelled_healthy,Outside transient fault interval,-0.9455199999999999,2.3460018388952726,2.3460018388952726,3.20202,6.1638,1.3648838406315251,0.1284786721314777,-1.7295887702635322,1.513866,1.5958418981979388,1.5958418981979388,2.740866,5.002700000000001,1.7175047246817174,-0.26355781180988597,-1.3369805630555518,10.872435000000001,0.6814119703050424,0.6814119703050424,1.2206649999999986,2.3462999999999994,1.7913759270380192,0.13565535571203277,-1.2087801218040506,2.9180058713818586,0.8454433925758904,3.8728039802165304,3.3048592095028644,1.327209111605562,1.0,140.41634308018877,25138.18978517487,42.69246049773531,168.78388782840406,4237.717880214044,0.0,1435.235,6.513814166830368,1435.2497813969526,1419.0,1460.0,41.0,-1.104777619439972,7000.0,1.949870981624635,2798.5538500000002,2798.77,0.8607860811491149,2797.07,2799.68,2.6099999999996726,0.030758246125909453,2.570981774540605,1.0,0
F1_repeat_cc_0.4_0.8A_1.csv,F1_repeat_cc_0.4_0.8A_1.csv,fault,HEALTHY,Baseline/recovery region of fault run,1,0,35,17.75,18.75,False,relabelled_healthy,Outside transient fault interval,-0.9030754999999999,2.319852065897684,2.319852065897684,3.1847754999999998,6.177099999999999,1.3728355987939376,0.09606479802908496,-1.7212755235380095,1.3809684999999998,2.6663811706801694,2.6663811706801694,30.153268500000003,32.519200000000005,11.30868640671813,-7.286815396592448,81.0268609890676,10.812889,1.0198146736927256,1.0198146736927254,10.657289,11.8968,10.450221275410955,-5.642511491417393,58.4868639871039,3.6784948176783536,2.229421811410195,31.99395185689498,31.417489309617622,8.69756610859864,1.0,139.2900695647766,24782.067785400162,43.077328755778034,183.76299334034704,4117.155043725833,0.0,1436.845,6.170978447539741,1436.8582515335324,1425.0,1459.0,34.0,0.36735918397870176,5000.0,1.9493907959395094,2801.0002000000004,2800.99,0.9521123673180407,2798.77,2802.43,3.6599999999998545,0.03399187073667616,2.852996324913911,1.0,0
