file,iteration,window,start_time_s,load_A,load_voltage_V,psu_current_A,load_power_W,supply_voltage_V,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,rpm_mean,rpm_median,rpm_std,rpm_min,rpm_max,rpm_p2p,rpm_cv_percent,rpm_valid_fraction,rpm_zero_fraction,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz
healthy_cc_03A_1.csv,1,8,8.005,0.3,10.34,1.05,3.09,12.0,-0.9029355000000001,2.8786238201595133,2.8786238201595133,4.5366645000000005,8.5233,1.5759837976150042,1.529665,1.8812845712637416,1.8812845712637416,3.263065,5.7377,1.7344877270789798,10.799998,1.9392890719786982,1.9392890719786982,2.8601019999999995,5.5916,1.4748198405933244,3.9479803495915164,0.9336945082453768,5.1173844022595425,3.3024278735819967,1248.445,4.133639437590076,1248.4518432843133,1238,1259,21,3009.9689000000003,3010.23,1.1974359231290694,3007.82,3011.75,3.9299999999998363,0.03978233539652417,1.0,0.0,100.0,83.43288161813084,9677.31949933011,79.66056013011588
healthy_cc_03A_1.csv,1,9,9.005,0.3,10.34,1.05,3.09,12.0,-0.9711515,2.6757978108029294,2.6757978108029294,4.348748499999999,8.2396,1.6252156580900505,1.4712414999999999,1.974352687320011,1.9743526873200112,3.4093415,5.94,1.7268148299419819,10.804029999999997,1.9179485927417346,1.9179485927417346,2.8297700000000034,5.568900000000001,1.475414935889813,3.838813522773085,1.0335665543115253,5.056572040332711,3.172923666173003,1248.86,4.200047618777673,1248.867062581122,1237,1259,22,3009.2844,3009.255,1.159895960851655,3007.22,3011.75,4.5300000000002,0.03854391299312405,1.0,0.0,100.0,107.96899734193498,16329.716485850502,80.18552538406678
healthy_cc_03A_1.csv,1,10,10.005,0.3,10.34,1.05,3.09,12.0,-0.8919649999999999,2.901307057581979,2.901307057581979,4.574035,8.5952,1.576542885402869,1.4867450000000002,1.9175988281116048,1.9175988281116048,3.4212450000000003,5.852600000000001,1.7841296885695024,10.827456,1.8944593297730095,1.8944593297730095,2.8709439999999997,5.596399999999999,1.515442403476664,3.960270705408154,0.8288384445105774,5.116610623741658,3.2834163991746053,1248.915,4.313673028869944,1248.9224495540145,1235,1260,25,3010.62885,3010.54,0.5719669374185902,3009.33,3011.75,2.4200000000000728,0.01899825471408042,1.0,0.0,99.0,34.66391139956141,3093.9077790225747,67.27455836737502
healthy_cc_03A_1.csv,1,11,11.006,0.3,10.34,1.05,3.09,12.0,-0.8994415000000001,2.9454922269338533,2.9454922269338533,4.5760585,8.604700000000001,1.5535802329254507,1.4954365,1.902550727449271,1.902550727449271,3.4610365,5.9543,1.819155962606145,10.827634499999998,1.9304664400242109,1.9304664400242106,2.851665500000001,5.6037,1.47718988575851,4.00278957797,0.811992254087102,5.08893101338039,3.1010508807907127,1248.415,4.1270782643414945,1248.4218217413536,1237,1260,23,3011.8081500000008,3011.9,0.8231336935759623,3009.78,3013.26,3.480000000000018,0.0273302166864766,1.0,0.0,100.0,41.921197447824674,3412.991297763717,74.39889344137764
healthy_cc_03A_1.csv,1,12,12.006,0.3,10.34,1.05,3.09,12.0,-0.9969524999999999,2.7241308763886054,2.7241308763886054,4.3576475,8.3509,1.5996468957383412,1.5167345,1.8993039825840807,1.8993039825840807,3.4452345,5.9256,1.8139458094078325,10.7935175,1.9474310508317747,1.9474310508317747,2.6939174999999995,5.2995,1.3833185513034674,3.8497704279212868,1.0709458675453285,5.098175271697978,3.1723389260671384,1247.855,4.171807162369805,1247.8619735371376,1235,1257,22,3008.6296,3007.97,1.763412555246205,3006.31,3012.05,5.7400000000002365,0.05861181965524121,1.0,0.0,100.0,100.16201719466619,12733.061429207526,79.56633367421497
healthy_cc_03A_1.csv,1,13,13.005,0.3,10.34,1.05,3.09,12.0,-0.8224955,3.020316721724685,3.020316721724685,4.6028044999999995,8.4695,1.523947626715012,1.5326920000000002,1.8737617778511761,1.8737617778511761,3.3989920000000002,5.7677,1.8139936678065625,10.819566,1.8435783818010016,1.8435783818010016,2.814234000000001,5.533000000000001,1.526506292209155,4.004007685995339,0.5714123047983373,4.968278156951385,2.4257917587300986,1248.855,4.436662597042963,1248.8628807839555,1237,1267,30,3007.10035,3007.37,0.9840454143482977,3004.96,3008.57,3.6100000000001273,0.03272406304459702,1.0,0.0,99.0,21.795050155710864,1163.4072247989782,65.37708045919653
healthy_cc_03A_1.csv,1,14,14.005,0.3,10.34,1.05,3.09,12.0,-1.0279445,2.471948147306037,2.471948147306037,3.6144555,7.1958,1.4621890446768,1.4414409999999998,2.033407244926358,2.0334072449263574,3.434641,5.9831,1.6891063059649865,10.792994499999999,1.841022468553752,1.8410224685537517,2.594205500000001,5.1081,1.409111265240519,3.692510852578297,1.1383180874657066,4.917133232717159,3.114498508544925,1247.69,4.234843562636051,1247.6971868205842,1238,1268,30,3004.9148,3004.96,0.8020529658320925,3003.75,3006.61,2.8600000000001273,0.026691371277218656,1.0,0.0,100.0,113.42068070025388,17315.759803423676,82.94043746726896
healthy_cc_03A_1.csv,1,15,15.006,0.3,10.34,1.05,3.09,12.0,-0.8636020000000001,2.919093367690729,2.9190933676907287,4.514997999999999,8.3821,1.5467124313230782,1.562285,1.8175316421936099,1.8175316421936099,2.772585,5.1678999999999995,1.5254672521979975,10.800143499999999,1.880031442332215,1.8800314423322153,2.7785565000000005,5.3881,1.4779308672375966,3.9190618244458393,0.8147184732071842,5.042276817621307,2.8652482041618392,1249.1,4.023679907746142,1249.106480649268,1233,1260,27,3004.9719999999998,3004.96,0.40509998765736793,3004.06,3005.86,1.800000000000182,0.013480990427111065,1.0,0.0,100.0,76.1628384085298,7611.252458701925,82.97913252344199
healthy_cc_03A_1.csv,1,16,16.005,0.3,10.34,1.05,3.09,12.0,-0.865907,2.8767978871222426,2.8767978871222426,4.457593,8.1858,1.5494981486026742,1.4780369999999998,1.968146777893102,1.968146777893102,3.425737,5.7641,1.7405902031693214,10.822817500000001,1.777915189243781,1.7779151892437812,2.7498824999999982,5.119999999999999,1.5466893565207875,3.912869821860389,0.7052194946556182,5.054953371726018,3.2292046706107067,1249.755,4.538168683511003,1249.763239577801,1237,1261,24,3005.855,3005.71,0.6384786605674395,3004.66,3007.22,2.5599999999999454,0.02124116634260267,1.0,0.0,100.0,39.40889793066635,3180.5589922303034,70.00844190101414
healthy_cc_03A_1.csv,1,17,17.005,0.3,10.34,1.05,3.09,12.0,-1.0128979999999999,2.565053608717759,2.565053608717759,4.083202,7.9021,1.591858347959108,1.4914445,1.9566907394807564,1.9566907394807564,3.3433445,5.8718,1.7086729305455892,10.793620999999998,1.880061681876156,1.880061681876156,2.577920999999998,5.0242,1.3711895864115653,3.7340019541002856,1.1396570086613693,4.995231922336065,3.196040744299319,1248.12,3.8917348316656923,1248.12606735057,1238,1258,20,3004.6573,3004.51,0.6928345473488102,3003.45,3006.46,3.0100000000002183,0.023058687836007462,1.0,0.0,100.0,111.9916359925812,16355.105341619439,84.79655755702179
healthy_cc_03A_1.csv,1,18,18.005,0.3,10.34,1.05,3.09,12.0,-0.785276,3.091332429782342,3.091332429782342,4.611224,8.4443,1.4916622863250821,1.5657465000000002,1.7861072389662804,1.7861072389662804,2.9208465,5.1822,1.6353141828653337,10.812462499999999,1.8469794872287428,1.8469794872287428,2.756637500000002,5.413300000000001,1.492511161635116,4.019682635078981,0.5573029158429157,4.9670670425055174,2.16653113294383,1248.9,4.664761515876241,1248.9087116358826,1231,1266,35,3006.863,3006.92,0.5867972392572858,3004.81,3007.82,3.0100000000002183,0.019515263557311584,1.0,0.0,100.0,39.57180637216131,2318.78461219162,71.59777292495832
healthy_cc_03A_1.csv,1,19,19.005,0.3,10.34,1.05,3.09,12.0,-0.9436104999999998,2.7346356502539324,2.7346356502539324,4.2721895,7.935599999999999,1.5622518120844704,1.4423854999999997,2.0044287383790302,2.0044287383790302,3.4163854999999996,5.8251,1.7044185381031858,10.821925,1.7863021250827085,1.7863021250827085,2.749575,5.0853,1.5392552924789755,3.8323415804119683,0.8964293491537731,4.990969865762115,3.254030064028763,1248.69,4.742773450208222,1248.6990069668511,1229,1263,34,3006.2241000000004,3006.085,0.8545596468357118,3004.96,3008.42,3.4600000000000364,0.028426345422342653,1.0,0.0,100.0,73.12469829589956,8220.91517606983,75.2819416371853
healthy_cc_03A_1.csv,1,20,20.006,0.3,10.34,1.05,3.09,12.0,-0.905031,2.9182159524509146,2.9182159524509146,4.556169,8.5377,1.5612857561735354,1.5074365,1.8965133520536444,1.8965133520536444,3.3892365,5.8549999999999995,1.7870881300835328,10.818916999999999,1.8791271481224998,1.8791271481225,2.7621830000000003,5.43,1.4699287393936016,3.955232746434494,0.8664629526035237,5.046020647815688,3.20971086265354,1248.27,4.193697652430371,1248.2770445698343,1237,1257,20,3010.51075,3010.69,1.9801358381434422,3006.16,3014.17,8.010000000000218,0.06577408295730026,1.0,0.0,100.0,70.35963292883574,7193.496695895838,78.86477259038828
healthy_cc_03A_1.csv,1,21,21.006,0.3,10.34,1.05,3.09,12.0,-1.0247005000000002,2.625745613030659,2.625745613030659,4.1383995,8.0062,1.57608546671946,1.4662800000000002,1.9853256151825573,1.9853256151825573,3.43548,5.9663,1.7304365458882653,10.801764499999999,1.8509608930200958,1.8509608930200956,2.5980644999999996,5.132,1.4036301414023407,3.776521421909255,1.0932931970277058,4.982771903605513,3.1494660612648238,1247.575,4.159852761817419,1247.5819351850203,1237,1261,24,3007.143,3007.07,1.2853283627151324,3005.11,3011.44,6.329999999999927,0.042742508843614434,1.0,0.0,100.0,113.1316136783836,17247.07883591879,82.86429159811104
healthy_cc_03A_2.csv,2,0,0.0,0.3,10.11,1.02,3.02,12.0,-0.9538844999999998,3.2124051499942765,3.212405149994276,12.2449845,17.2622,3.811780870797638,1.5833749999999998,2.068464787729054,2.068464787729054,13.940624999999999,16.7582,6.739599863000455,10.9798205,2.8506703393289357,2.8506703393289357,29.6880795,32.6629,10.414420457676894,4.76701319584019,2.3989421894795715,35.00946636545872,32.66166989924077,1441.01,8.620899025043734,1441.0357872030797,1423,1463,40,3933.17245,3001.2,3707.866650037255,3000.0,26109.66,23109.66,94.27165213763396,1.0,0.0,100.0,87.67335290677954,65359.30587724632,52.289671701403
healthy_cc_03A_2.csv,2,1,1.01,0.3,10.11,1.02,3.02,12.0,-0.8175959999999998,3.5076458170664835,3.5076458170664835,5.181104,9.5601,1.4770887000025175,1.6069845,1.7480582978006625,1.7480582978006625,2.8722845,4.7872,1.6431285521848982,10.839339,1.815319709632163,1.8153197096321627,2.720260999999999,5.3307,1.4985024321424925,4.3191055368759805,0.6500241767394827,5.277407981431534,1.9561752121006553,1437.795,5.814032593647889,1437.8067550961082,1427,1465,38,3455.9501,3001.8,1870.2687892770896,2994.76,14966.33,11971.57,54.11735514575542,1.0,0.0,100.0,59.64181007643538,4939.634813226908,79.18525108544536
healthy_cc_03A_2.csv,2,2,2.01,0.3,10.11,1.02,3.02,12.0,-0.8751515000000001,3.239766124783971,3.239766124783971,5.0193484999999995,9.2991,1.5492934695508898,1.587263,1.7508053719448657,1.7508053719448657,2.808263,5.0984,1.6039835409463403,11.0393255,3.4974017595208804,3.4974017595208804,41.8246745,44.9799,11.958784656678874,5.078702891608102,2.7982258273866703,41.964963974664286,39.27277933973088,1438.405,7.0626464586583975,1438.4223388838202,1420,1466,46,5987.96495,2994.46,20954.82645296434,2992.67,152671.75,149679.08,349.9490499349756,1.0,0.0,99.0,51.74071956391482,39772.260243738754,52.48359581522796
healthy_cc_03A_2.csv,2,3,3.021,0.3,10.11,1.02,3.02,12.0,-0.9516115,2.916301138191622,2.916301138191622,4.4736885,8.835799999999999,1.5340283077810348,1.518383,1.917003204903685,1.917003204903685,3.213483,5.6707,1.6763054917070175,10.8301425,1.9647322353806256,1.9647322353806256,6.1016575,9.0441,3.1055924008993174,4.0049826932176,0.9361168948598032,6.692767216012185,4.238200028802288,1442.065,11.094628204676352,1442.1076780185313,1428,1495,67,4099.767000000001,2996.1,4115.595353463215,2994.16,27309.97,24315.81,100.38607934214834,1.0,0.0,100.0,89.42093685925781,11348.15767881985,70.19889286434055
healthy_cc_03A_2.csv,2,4,5.025,0.3,10.11,1.02,3.02,12.0,-0.8663345000000001,3.333184015391252,3.333184015391252,4.3625655000000005,8.2049,1.3088282794635684,1.543458,1.882628065640157,1.882628065640157,3.224158,5.2217,1.7125836264975034,10.8501755,1.8312227724255041,1.8312227724255041,2.858375500000001,5.4899000000000004,1.5609108531421358,4.243557582529722,0.3457518265255565,4.68041521284752,1.6132667428261387,1437.725,5.506303206326364,1437.7355441805005,1427,1450,23,6868.528499999999,2998.95,21303.502279056105,2996.4,155038.77,152042.37,310.1610815046644,1.0,0.0,50.0,22.144261281088617,820.3432209015998,52.06673179044166
healthy_cc_03A_2.csv,2,5,6.025,0.3,10.11,1.02,3.02,12.0,-0.8607825,3.405594052179994,3.405594052179994,4.9703175,9.2847,1.4594568300994046,1.4120519999999999,2.892204997522824,2.892204997522824,31.410152,33.5188,10.860278585682144,10.7800215,1.978864438961838,1.9788644389618382,10.6244215,13.4794,5.3689486206411585,4.886596470318324,2.0603016394127676,33.1695180457159,29.98858696273524,1438.475,5.5316701817805445,1438.4856360075341,1427,1449,22,2999.5777499999995,2999.1,1.1662514469444243,2997.75,3001.8,4.050000000000182,0.038880520664764384,1.0,0.0,51.0,34.360298322241,70647.53339288782,50.709933441735984
healthy_cc_03A_2.csv,2,6,7.03,0.3,10.11,1.02,3.02,12.0,-0.805381,3.5174212303815704,3.5174212303815704,5.044819,9.4008,1.4342379458068881,1.592622,1.754239106626004,1.754239106626004,2.804122,4.9249,1.5984833477993068,10.8452415,1.879152151484214,1.879152151484214,2.8244585000000004,5.3834,1.503049392657829,4.3566982640048355,0.5059789572444224,5.193910011539212,1.6014019763265899,1438.365,5.505613044884284,1438.3755368470363,1427,1447,20,3751.3046499999996,3000.75,2325.999554912227,2998.8,14981.27,11982.470000000001,62.005082815980494,1.0,0.0,100.0,44.02763888520116,2833.6464268662057,76.18635850344207
healthy_cc_03A_2.csv,2,7,8.03,0.3,10.11,1.02,3.02,12.0,-0.7988955000000001,3.455415851663841,3.455415851663841,5.063304499999999,9.3637,1.4653242091142034,1.6031765000000002,1.7493324118639517,1.7493324118639517,2.9750765,5.2302,1.7006924926463756,10.841964,1.8708206258762488,1.870820625876249,2.7559359999999984,5.465999999999999,1.4731161084506335,4.301166401027923,0.5507056472985496,5.159141072074739,1.790224595332031,1437.72,5.414942289627841,1437.730197220605,1419,1452,33,2996.9084,2996.25,2.7208854147133854,2993.27,3001.5,8.230000000000018,0.09078974234625875,1.0,0.0,100.0,46.63891855362584,3201.5356292505267,71.89237962662484
healthy_cc_03A_2.csv,2,8,9.03,0.3,10.11,1.02,3.02,12.0,-0.9578624999999998,3.0110175129420536,3.0110175129420536,4.8313375,9.1878,1.604553105132663,1.5655919999999997,1.8002490127857314,1.8002490127857311,3.082292,5.464700000000001,1.7121475852001258,10.781163499999998,1.9333075844825496,1.9333075844825496,2.8515634999999984,5.6216,1.474966282079331,4.005596233708222,0.8862672718589785,5.044484341793767,2.584107785572646,1439.58,8.387109156318404,1439.6044317797857,1407,1464,57,9551.211650000001,2992.82,30186.342764095913,2988.79,157480.31,154491.52,316.0472604970062,1.0,0.0,99.0,53.33670510458415,5843.562081304886,73.71236521580943
healthy_cc_03A_2.csv,2,9,10.036,0.3,10.11,1.02,3.02,12.0,-0.9351315000000001,3.1196407830482262,3.1196407830482262,4.5260685,8.6036,1.45083002010813,1.4934979999999998,1.9347448899004747,1.9347448899004747,3.2843979999999995,5.624,1.697587117115452,10.850043000000001,1.8275925453587845,1.8275925453587842,2.6151430000000015,5.153500000000001,1.4309223391402097,4.10066956924168,0.5495943164245121,4.981723426018876,2.447879229556661,1441.66,9.481265738286213,1441.6911770556135,1427,1468,41,2993.656,2994.16,1.4130442314379505,2989.83,2996.4,6.570000000000164,0.047201289374529026,1.0,0.0,100.0,28.630046457205736,2002.5164950503163,66.14682007227208
healthy_cc_03A_2.csv,2,10,11.036,0.3,10.11,1.02,3.02,12.0,-0.9026069999999998,3.1442689196776725,3.1442689196776725,4.868593000000001,9.1722,1.548402227790075,1.5629424999999997,1.7884013882917196,1.7884013882917196,2.9695424999999998,5.3786000000000005,1.660445199517825,10.820036,1.87735021482514,1.87735021482514,2.907236,5.612000000000001,1.548584796295339,4.075444809342748,0.839048605243269,5.103766001028187,2.732005945046291,1440.45,8.832185460009317,1440.4770772212933,1427,1467,40,2991.1436,2991.105,0.40877749448810213,2990.43,2991.92,1.4900000000002365,0.013666261107895395,1.0,0.0,100.0,80.00104365880071,8498.82409895544,81.0548255581825
healthy_cc_03A_2.csv,2,11,12.036,0.3,10.11,1.02,3.02,12.0,-0.9173614999999999,3.0822750547878996,3.0822750547878996,4.6563384999999995,8.8382,1.5106823425012001,1.5077734999999999,1.9287994050309507,1.9287994050309507,3.2914735,5.6934000000000005,1.7064882389608487,10.841393,1.8341502835239538,1.8341502835239538,2.7968930000000007,5.446800000000001,1.5248984912110521,4.072443237267587,0.6269764175100884,5.04736775532886,2.6697352347879963,1440.86,8.672969503001841,1440.8861023689556,1427,1466,39,2992.3021999999996,2992.52,0.9028095923282798,2990.13,2993.56,3.4299999999998363,0.030171070031906534,1.0,0.0,100.0,30.544412179700068,2424.705080746045,66.64924210237045
healthy_cc_03A_2.csv,2,12,13.036,0.3,10.11,1.02,3.02,12.0,-0.9397474999999998,3.086693466039955,3.086693466039955,4.8398525,9.190100000000001,1.567973157441268,1.560224,1.8153344096953596,1.8153344096953596,2.8016240000000003,5.1787,1.543310138912728,10.807210500000002,1.9062241045427346,1.9062241045427346,2.9003105000000016,5.6167,1.5214950294082703,4.056698893072729,0.8714030639549778,5.154593477845027,2.657753984256684,1439.575,7.630489827003244,1439.5952226233594,1425,1464,39,2995.0346499999996,2994.01,1.7776506623912463,2992.97,2998.35,5.380000000000109,0.059353258647316366,1.0,0.0,100.0,83.36950244215976,9795.94047021563,72.87357331670765
healthy_cc_03A_2.csv,2,13,14.036,0.3,10.11,1.02,3.02,12.0,-1.037513,2.8279672241967373,2.8279672241967373,3.949587,7.6746,1.3966169643715904,1.4750745,1.966671449200336,1.966671449200336,3.2563745,5.7401,1.6557796175482526,10.816115,1.889550384529346,1.889550384529346,2.836215,5.1595,1.5009999326937513,3.928816089600753,0.8389914426430796,5.010392699943214,2.5860656487093574,1442.37,10.782073084523217,1442.4102987707763,1429,1467,38,2994.4214500000003,2994.61,2.033754015976376,2989.69,2997.3,7.610000000000127,0.06791809536284131,1.0,0.0,100.0,79.40162812846452,8922.238534583055,80.05593093858892
healthy_cc_03A_2.csv,2,14,15.036,0.3,10.11,1.02,3.02,12.0,-0.886341,3.21427679133565,3.21427679133565,4.8848590000000005,9.1734,1.519738129948094,1.567557,1.7867172114386205,1.7867172114386205,3.211157,5.6,1.7972385218220717,10.820918,1.8473002396676075,1.8473002396676075,2.8614180000000005,5.560599999999999,1.5489728949068222,4.115392066431339,0.7113087319394898,5.092064849121033,2.590166795871461,1439.55,8.411153309742962,1439.5745725734391,1404,1465,61,2990.0016000000005,2990.13,0.719611311751002,2988.05,2991.62,3.569999999999709,0.024067255072739824,1.0,0.0,100.0,61.66455019396182,5298.923171324168,79.0084819736484
healthy_cc_03A_2.csv,2,15,16.036,0.3,10.11,1.02,3.02,12.0,-0.9906845,2.9613004218940286,2.9613004218940286,4.4801155,8.610800000000001,1.5128878741504204,1.4784739999999998,1.9361107596736298,1.9361107596736298,3.2776739999999998,5.7389,1.6929165770208918,10.841662999999999,1.8457215280835297,1.8457215280835297,3.862337000000002,6.716900000000001,2.0925892347424626,3.990552971915641,0.714643889473211,4.988720617892453,2.60646497023722,1441.53,9.760076843959785,1441.5630405917043,1428,1467,39,2991.55745,2991.92,1.0593658468631266,2988.79,2992.97,4.179999999999836,0.03541185033445127,1.0,0.0,100.0,53.73899478662487,4922.205519535201,70.13629304629633
