timestamp_ms,ax,ay,az,acs_adc,rpm
19209,-1.7071,2.3798,9.177,1463,2854.97
19214,2.0291,3.8966,10.3525,1459,2854.97
19219,-0.8499,1.3408,11.6993,1453,2854.97
19224,-2.9473,-1.4018,12.1458,1451,2854.97
19229,-3.0179,1.9285,9.25,1459,2855.24
19234,1.8364,3.5793,10.1789,1465,2855.24
19239,0.9266,2.0099,11.3844,1461,2855.24
19244,-1.9992,-1.4257,12.3649,1447,2855.24
19249,-4.0773,1.3312,9.7576,1459,2855.24
19254,1.2629,3.2537,9.8126,1465,2855.38
19259,2.1632,2.8264,11.0169,1451,2855.38
19264,-1.5874,-0.8475,12.4259,1448,2855.38
19269,-4.5741,0.6584,10.4878,1449,2855.38
19274,0.5555,3.0107,9.6043,1467,2855.65
19279,2.4541,3.5338,10.7308,1455,2855.65
19284,-1.7154,0.0144,12.2823,1447,2855.65
19289,-4.3694,-0.1077,11.1366,1459,2855.65
19294,-0.4022,2.7114,9.1806,1477,2855.51
19299,2.2948,3.8523,10.4447,1455,2855.51
19304,-1.8842,0.729,12.0021,1449,2855.51
19309,-3.6512,-0.8547,11.7651,1449,2855.51
19314,-1.7621,2.3331,9.074,1480,2855.51
19319,1.9549,3.784,10.3418,1452,2855.51
19324,-0.747,1.3539,11.7041,1451,2855.51
19329,-2.9509,-1.3874,12.1434,1447,2855.51
19334,-3.1388,1.9082,9.2608,1455,2855.51
19339,1.7741,3.5362,10.1981,1464,2855.38
19344,0.9565,2.0363,11.3377,1459,2855.38
19349,-2.0674,-1.391,12.3254,1449,2855.38
19354,-4.1132,1.3276,9.7588,1455,2855.38
19359,1.2917,3.2202,9.9048,1467,2855.78
19364,2.2206,2.8802,10.9774,1447,2855.78
19369,-1.6101,-0.7805,12.384,1452,2855.78
19374,-4.5586,0.5962,10.4686,1453,2855.78
19379,0.5734,2.9712,9.566,1466,2855.92
19384,2.4457,3.5267,10.6757,1454,2855.92
19389,-1.7346,0.0443,12.2499,1447,2855.92
19394,-4.3718,-0.164,11.1953,1452,2855.92
19399,-0.4764,2.6743,9.1937,1485,2856.05
19404,2.223,3.8499,10.4363,1461,2856.05
19409,-1.8567,0.7649,12.0416,1451,2856.05
19414,-3.79,-0.8882,11.8597,1451,2856.05
19419,-1.7777,2.375,9.1111,1486,2856.33
19424,1.7837,3.5841,10.1754,1455,2856.33
19429,-0.7314,1.3934,11.6837,1455,2856.33
19434,-2.077,-1.3922,12.3074,1445,2856.33
19439,-4.1815,1.3216,9.7731,1453,2856.33
19444,1.33,3.1939,9.8976,1465,2856.33
19449,2.2589,2.8647,11.0193,1455,2856.33
