timestamp_ms,ax,ay,az,acs_adc,rpm
26803,-1.8088,2.2075,9.1925,1389,2939.59
26808,2.7521,3.4884,10.4998,1382,2939.59
26813,0.4633,1.4114,11.7244,1383,2939.59
26818,-4.5598,-1.4856,12.0512,1385,2939.59
26823,-2.46,2.0255,9.4355,1395,2939.45
26828,2.6863,3.3591,10.3382,1379,2939.45
26833,1.2378,1.816,11.5389,1385,2939.45
26838,-4.4448,-1.4425,12.3421,1378,2939.45
26843,-3.1173,1.7621,9.4978,1385,2939.16
26848,2.6983,3.3279,10.2436,1373,2939.16
26853,1.8268,2.1907,11.4239,1383,2939.16
26858,-4.2725,-1.3108,12.4558,1371,2939.16
26863,-3.6667,1.6628,9.8055,1375,2939.16
26868,2.545,3.2561,10.0904,1379,2939.45
26873,2.3607,2.5522,11.3054,1381,2939.45
26878,-4.0821,-1.0965,12.536,1373,2939.45
26883,-4.124,1.3479,9.9479,1388,2939.45
26888,2.46,3.213,9.8821,1375,2939.45
26893,2.6863,2.8802,11.1929,1375,2939.45
26898,-3.8439,-0.8631,12.5456,1378,2939.45
26903,-4.4772,1.0223,10.2424,1365,2939.45
26908,2.15,3.0765,9.6474,1375,2939.16
26913,2.9066,3.158,10.9798,1377,2939.16
26918,-3.6978,-0.6428,12.5157,1371,2939.16
26923,-4.7297,0.6261,10.5117,1373,2939.16
26928,1.8711,3.0083,9.5217,1381,2939.45
26933,2.9245,3.4141,10.9319,1385,2939.45
26938,-3.5398,-0.3687,12.5384,1375,2939.45
26943,-4.938,0.2143,10.744,1371,2939.45
26948,1.4389,2.8994,9.3649,1387,2939.88
26953,2.8946,3.5901,10.8098,1384,2939.88
26958,-3.3998,-0.0958,12.4475,1371,2939.88
26963,-5.0482,-0.0682,11.0528,1383,2939.88
26968,0.9242,2.8575,9.2237,1384,2940.31
26973,2.8659,3.7373,10.805,1383,2940.31
26978,-2.982,0.1867,12.3433,1371,2940.31
26983,-5.1475,-0.3819,11.2108,1385,2940.31
26988,0.3903,2.788,9.1698,1390,2940.17
26993,2.8922,3.79,10.7129,1379,2940.17
26998,-2.3858,0.4106,12.1637,1374,2940.17
27003,-5.0805,-0.7099,11.5293,1372,2940.17
27008,-0.2418,2.5498,9.0537,1386,2940.17
27013,2.8204,3.8283,10.671,1388,2940.17
27018,-1.6532,0.7111,11.9997,1373,2940.17
27023,-4.9033,-1.0786,11.6119,1379,2940.17
27028,-0.9254,2.4146,9.1782,1389,2940.46
27033,2.7892,3.6895,10.5584,1379,2940.46
27038,-0.7195,0.9385,11.8274,1379,2940.46
27043,-4.8315,-1.2833,11.9135,1375,2940.46
27048,-1.6017,2.2589,9.1016,1389,2940.6
27053,2.7258,3.5362,10.568,1379,2940.6
27058,0.1508,1.2725,11.7495,1380,2940.6
27063,-4.6962,-1.4449,12.0428,1390,2940.6
27068,-2.2936,2.1009,9.3697,1385,2940.89
27073,2.6923,3.4189,10.3801,1375,2940.89
27078,0.9577,1.7107,11.6957,1381,2940.89
27083,-4.5131,-1.4688,12.2739,1381,2940.89
27088,-2.9293,1.889,9.4978,1392,2940.74
27093,2.6911,3.3878,10.2867,1375,2940.74
27098,1.6879,2.0638,11.4994,1383,2940.74
27103,-4.3263,-1.3408,12.384,1379,2940.74
27108,-3.4872,1.6867,9.6498,1381,2940.74
27113,2.6528,3.2681,10.1478,1383,2940.6
27118,2.2924,2.4146,11.3832,1401,2940.6
27123,-4.118,-1.1301,12.5564,1365,2940.6
27128,-3.9552,1.397,9.8749,1388,2940.6
27133,2.5127,3.1819,9.9635,1379,2939.88
27138,2.6552,2.7677,11.2288,1368,2939.88
27143,-3.9253,-0.9804,12.5743,1375,2939.88
27148,-4.3814,1.1001,10.1849,1385,2939.88
27153,2.3152,3.0981,9.7324,1380,2940.02
27158,2.8311,3.0191,11.0864,1381,2940.02
27163,-3.7769,-0.7626,12.5803,1373,2940.02
27168,-4.7106,0.7254,10.3789,1375,2940.02
27173,2.0183,3.0347,9.5888,1381,2940.17
27178,2.8826,3.3088,10.9894,1381,2940.17
27183,-3.6559,-0.4693,12.5863,1379,2940.17
27188,-4.9596,0.401,10.6135,1376,2940.17
27193,1.6005,2.9808,9.4344,1383,2940.02
27198,2.9437,3.5602,10.8745,1380,2940.02
27203,-3.4321,-0.1951,12.4858,1374,2940.02
27208,-5.0709,0.1125,10.9092,1381,2940.02
27213,1.1636,2.9413,9.3266,1382,2939.88
27218,2.8778,3.735,10.8074,1383,2939.88
27223,-3.1735,0.1269,12.4798,1367,2939.88
27228,-5.0494,-0.2466,11.1139,1385,2939.88
27233,0.6369,2.8084,9.2692,1384,2939.59
27238,2.8958,3.7852,10.6793,1381,2939.59
27243,-2.5989,0.3017,12.1733,1381,2939.59
27248,-5.0099,-0.6273,11.382,1379,2939.59
27253,0.0347,2.6647,9.1028,1387,2939.45
27258,2.8204,3.7637,10.6805,1380,2939.45
27263,-1.9357,0.589,12.0177,1385,2939.45
27268,-4.962,-1.0068,11.5257,1374,2939.45
27273,-0.644,2.4876,9.1327,1387,2939.59
27278,2.7605,3.6978,10.5632,1385,2939.59
27283,-1.0726,0.8236,11.9052,1371,2939.59
27288,-4.8339,-1.2282,11.8477,1375,2939.59
27293,-1.3551,2.2817,9.1363,1389,2939.16
27298,2.7342,3.6356,10.5692,1385,2939.16
27303,-0.17,1.2175,11.8262,1379,2939.16
27308,-4.7477,-1.3827,11.959,1387,2939.16
27313,-2.0913,2.1775,9.3206,1379,2940.02
27318,2.6911,3.4931,10.4279,1381,2940.02
27323,0.7135,1.5909,11.7005,1383,2940.02
27328,-4.5502,-1.4006,12.2559,1385,2940.02
27333,-2.7054,1.9441,9.3757,1389,2939.02
27338,2.6755,3.3998,10.3669,1377,2939.02
27343,1.5407,2.0051,11.4862,1385,2939.02
27348,-4.3239,-1.3755,12.3265,1379,2939.02
