timestamp_ms,ax,ay,az,acs_adc
1171546,-0.838,1.4832,10.9702,1381
1171551,-0.8775,1.4856,10.8948,1384
1171556,-0.8452,1.5239,10.9271,1382
1171561,-0.8906,1.4653,10.896,1383
1171566,-0.8607,1.4988,10.9954,1381
1171571,-0.8452,1.4377,10.8457,1383
1171576,-0.838,1.4868,10.9427,1381
1171581,-0.8918,1.4712,10.884,1384
1171586,-0.8655,1.4629,10.9451,1381
1171591,-0.8631,1.5227,10.9439,1383
1171596,-0.8787,1.47,10.9247,1381
1171601,-0.8751,1.5179,10.9499,1383
1171606,-0.8535,1.4617,10.8828,1383
1171611,-0.8284,1.5227,10.9307,1383
1171616,-0.893,1.4736,10.9044,1383
1171621,-0.8571,1.5024,10.9331,1384
1171626,-0.8475,1.506,10.9714,1383
1171631,-0.8691,1.4425,10.9415,1383
1171636,-0.8116,1.5203,10.9786,1383
1171641,-0.8882,1.4641,10.8577,1383
1171646,-0.808,1.5036,10.9822,1380
1171651,-0.911,1.494,10.9343,1383
1171656,-0.8464,1.5227,10.9271,1383
1171661,-0.8655,1.482,10.9259,1381
1171666,-0.8823,1.4545,10.8852,1380
1171671,-0.8164,1.4724,10.914,1382
1171676,-0.8428,1.4497,10.8804,1381
1171681,-0.8571,1.4916,10.8996,1382
1171686,-0.8882,1.4664,10.914,1371
1171691,-0.8882,1.4976,10.9331,1381
1171696,-0.8703,1.4664,10.9942,1380
1171701,-0.8739,1.4437,10.8828,1384
1171706,-0.832,1.4976,10.9307,1381
1171711,-0.8894,1.4449,10.8816,1379
1171716,-0.8404,1.5239,10.9415,1383
1171721,-0.9122,1.482,10.9104,1369
1171726,-0.8116,1.4904,10.9559,1339
1171731,-0.8535,1.4904,10.902,1380
1171736,-0.8583,1.4545,10.9056,1381
1171741,-0.8104,1.4748,10.9451,1383
1171746,-0.8751,1.4724,10.908,1385
1171751,-0.8308,1.5179,10.9343,1383
1171756,-0.8727,1.476,10.9834,1381
1171761,-0.8859,1.4796,10.8912,1383
1171766,-0.8799,1.5526,10.9343,1381
1171771,-0.8954,1.4234,10.8924,1382
1171776,-0.8763,1.4892,10.9966,1378
1171781,-0.905,1.4497,10.8457,1378
1171786,-0.8452,1.494,10.9331,1382
1171791,-0.8787,1.4641,10.9068,1379
1171796,-0.844,1.5191,10.8661,1381
1171801,-0.8787,1.5083,10.8302,1383
1171806,-0.8499,1.4664,10.8852,1383
1171811,-0.8667,1.4712,10.9463,1385
1171816,-0.9002,1.4509,10.8793,1381
1171821,-0.8511,1.5119,10.914,1383
1171826,-0.8188,1.5083,10.9044,1384
1171831,-0.8452,1.4724,10.9068,1385
1171836,-0.8224,1.5036,10.9391,1381
1171841,-0.8523,1.4976,10.9056,1374
1171846,-0.8272,1.4952,10.9343,1381
1171851,-0.8691,1.4569,10.811,1383
1171856,-0.8368,1.506,10.9176,1383
1171861,-0.9014,1.4688,10.884,1373
1171866,-0.8248,1.5095,10.9223,1379
1171871,-0.8619,1.4712,10.9331,1383
1171876,-0.8487,1.4533,10.908,1381
1171881,-0.8667,1.4664,10.9116,1383
1171886,-0.8799,1.4569,10.8888,1383
1171891,-0.8224,1.5191,10.8996,1381
1171896,-0.8643,1.4988,10.9008,1383
1171901,-0.8248,1.5024,10.8972,1381
1171906,-0.8619,1.5071,10.9511,1380
1171911,-0.8799,1.4688,10.8996,1364
1171916,-0.8452,1.5215,10.9846,1381
1171921,-0.8918,1.4425,10.8936,1383
1171926,-0.8344,1.5203,10.9894,1385
1171931,-0.905,1.4521,10.908,1384
1171936,-0.826,1.5143,10.9271,1381
1171941,-0.8906,1.4952,10.9176,1383
1171946,-0.8392,1.488,10.896,1382
1171951,-0.8775,1.5024,10.8709,1381
1171956,-0.9026,1.4341,10.8948,1381
1171961,-0.8511,1.4904,10.9092,1383
1171966,-0.8871,1.4629,10.9044,1381
1171971,-0.8499,1.5071,10.9463,1381
1171976,-0.8428,1.5083,10.9283,1380
1171981,-0.8715,1.4437,10.9259,1379
1171986,-0.8452,1.4868,10.9487,1381
1171991,-0.8942,1.4389,10.8697,1385
1171996,-0.826,1.5383,10.9678,1381
1172001,-0.9002,1.4293,10.8745,1382
1172006,-0.8308,1.5048,10.9678,1379
1172011,-0.8847,1.4904,10.9223,1383
1172016,-0.832,1.4916,10.9212,1379
1172021,-0.8667,1.5239,10.9487,1383
1172026,-0.8703,1.4772,10.9223,1385
1172031,-0.8236,1.488,10.9475,1387
1172036,-0.8918,1.5179,10.8745,1381
1172041,-0.8475,1.5024,10.9595,1381
1172046,-0.8715,1.5095,10.9427,1381
1172051,-0.8607,1.4808,10.8912,1383
1172056,-0.8452,1.5071,10.9511,1381
1172061,-0.8811,1.4473,10.8816,1384
1172066,-0.8428,1.5383,10.9379,1381
1172071,-0.8811,1.4928,10.8649,1384
1172076,-0.826,1.5036,10.9307,1381
1172081,-0.8667,1.4569,10.9212,1381
1172086,-0.8571,1.4844,10.9319,1379
1172091,-0.8727,1.4928,10.9307,1384
1172096,-0.8392,1.4736,10.9056,1379
1172101,-0.8691,1.5036,10.9331,1383
1172106,-0.8679,1.4832,10.92,1382
1172111,-0.8092,1.5143,10.9259,1381
1172116,-0.8763,1.4928,10.92,1381
1172121,-0.8775,1.4808,10.8577,1375
1172126,-0.8739,1.5407,10.9654,1381
1172131,-0.8978,1.4449,10.896,1384
1172136,-0.8272,1.4928,10.9583,1381
1172141,-0.893,1.4605,10.9128,1380
1172146,-0.8164,1.4856,10.9271,1381
1172151,-0.9134,1.4892,10.8709,1385
1172156,-0.8583,1.488,10.8816,1375
1172161,-0.8667,1.4868,10.8972,1383
1172166,-0.8464,1.5263,10.9008,1379
1172171,-0.8404,1.4832,10.9307,1386
1172176,-0.911,1.4473,10.9044,1383
1172181,-0.8152,1.5036,10.8924,1382
1172186,-0.8691,1.5012,10.8912,1382
1172191,-0.8787,1.5036,10.9439,1379
1172196,-0.8559,1.5119,10.9367,1379
1172201,-0.8703,1.4365,10.8852,1383
1172206,-0.8009,1.4736,10.9906,1382
1172211,-0.8978,1.4329,10.9212,1387
1172216,-0.8284,1.5143,10.9583,1373
1172221,-0.9134,1.4629,10.914,1372
1172226,-0.832,1.5263,10.9283,1385
1172231,-0.8643,1.4688,10.9068,1383
1172236,-0.8703,1.4449,10.9307,1381
1172241,-0.8763,1.4952,10.9726,1369
1172246,-0.8571,1.4605,10.8876,1381
1172251,-0.8416,1.4545,10.963,1379
1172256,-0.8763,1.4581,10.9247,1395
1172261,-0.8416,1.494,10.914,1383
1172266,-0.893,1.5143,10.9212,1383
1172271,-0.8966,1.4653,10.8733,1391
1172276,-0.8535,1.5323,10.9056,1383
1172281,-0.8679,1.4389,10.9008,1383
1172286,-0.8583,1.494,10.9786,1353
1172291,-0.9086,1.4413,10.9128,1383
1172296,-0.7925,1.4928,10.8613,1381
1172301,-0.8607,1.4557,10.914,1383
1172306,-0.8847,1.5024,10.8685,1381
1172311,-0.8727,1.4964,10.9523,1389
1172316,-0.8823,1.4664,10.896,1381
1172321,-0.8224,1.4676,10.9487,1383
1172326,-0.8799,1.4928,10.902,1384
1172331,-0.8428,1.4748,10.9128,1383
1172336,-0.8559,1.5071,10.9535,1380
1172341,-0.8595,1.5024,10.8984,1383
1172346,-0.8464,1.5526,10.9523,1378
1172351,-0.9086,1.4353,10.8457,1379
1172356,-0.8607,1.5239,10.9283,1383
1172361,-0.8679,1.4533,10.8721,1383
1172366,-0.8475,1.4928,10.9523,1379
1172371,-0.9014,1.4808,10.9295,1383
1172376,-0.8487,1.4844,10.89,1388
1172381,-0.8679,1.4593,10.963,1381
1172386,-0.8535,1.4473,10.896,1387
1172391,-0.8535,1.4844,10.9271,1383
1172396,-0.8643,1.4425,10.8721,1373
1172401,-0.826,1.488,10.9259,1382
1172406,-0.8511,1.4964,10.9702,1386
1172411,-0.8523,1.4928,10.9343,1382
1172416,-0.8284,1.5167,10.9511,1381
1172421,-0.9218,1.4437,10.9367,1383
1172426,-0.8452,1.4952,10.9475,1381
1172431,-0.8763,1.4461,10.8828,1383
1172436,-0.8499,1.5036,10.9786,1383
1172441,-0.8799,1.4736,10.8769,1381
1172446,-0.8643,1.4988,10.9044,1385
1172451,-0.8392,1.4557,10.9152,1384
1172456,-0.8679,1.4581,10.8745,1379
1172461,-0.838,1.4593,10.9714,1382
1172466,-0.8918,1.4856,10.8876,1383
1172471,-0.8547,1.4844,10.9379,1381
1172476,-0.8823,1.47,10.902,1381
1172481,-0.8691,1.488,10.9259,1421
1172486,-0.8775,1.5203,10.9535,1381
1172491,-0.9014,1.4317,10.8828,1383
1172496,-0.844,1.5155,10.9595,1381
1172501,-0.9062,1.4605,10.9164,1383
1172506,-0.832,1.5036,10.914,1381
1172511,-0.8954,1.4569,10.9164,1385
1172516,-0.8033,1.4832,10.9403,1383
1172521,-0.8906,1.4928,10.9188,1384
1172526,-0.8751,1.4377,10.89,1384
1172531,-0.8739,1.5036,10.9451,1385
1172536,-0.9026,1.4916,10.9642,1382
1172541,-0.8559,1.4964,10.9391,1385
1172546,-0.8392,1.4772,10.9583,1383
1172551,-0.8452,1.4868,10.9068,1383
1172556,-0.8452,1.5215,10.9367,1379
1172561,-0.899,1.4796,10.9056,1383
1172566,-0.8452,1.4856,11.0361,1381
1172571,-0.8595,1.3958,10.9056,1385
1172576,-0.808,1.4712,10.9822,1381
1172581,-0.8871,1.4808,10.9164,1383
1172586,-0.8691,1.5083,10.9271,1383
1172591,-0.8631,1.5095,10.902,1383
1172596,-0.8799,1.4676,10.8769,1383
1172601,-0.8523,1.488,10.9642,1381
1172606,-0.8475,1.4257,10.8745,1382
1172611,-0.8452,1.4988,10.9535,1385
1172616,-0.8643,1.4916,10.92,1378
1172621,-0.8667,1.4844,10.8733,1381
1172626,-0.8416,1.4856,10.9511,1383
1172631,-0.8511,1.4437,10.8769,1373
1172636,-0.8428,1.4748,10.9654,1381
1172641,-0.8978,1.415,10.8876,1385
1172646,-0.8404,1.5167,10.9511,1383
1172651,-0.8954,1.415,10.8553,1387
1172656,-0.8475,1.5119,10.9547,1381
1172661,-0.8882,1.506,10.8781,1380
1172666,-0.8739,1.5048,10.8852,1380
1172671,-0.8727,1.5215,10.9307,1385
1172676,-0.8344,1.4712,10.9427,1381
1172681,-0.8655,1.4892,10.9559,1379
1172686,-0.8559,1.4892,10.9487,1381
1172691,-0.8535,1.5227,10.9271,1383
1172696,-0.8667,1.5179,10.9642,1379
1172701,-0.8823,1.4557,10.89,1385
1172706,-0.8631,1.5048,10.9247,1373
1172711,-0.8715,1.4796,10.8924,1384
1172716,-0.844,1.5203,10.9152,1380
1172721,-0.905,1.4784,10.9104,1381
1172726,-0.8296,1.4736,10.9475,1379
1172731,-0.8643,1.476,10.8828,1383
1172736,-0.8727,1.4988,10.8601,1382
1172741,-0.8511,1.5203,10.9379,1378
1172746,-0.8535,1.4772,10.8876,1383
1172751,-0.8128,1.4772,10.9642,1383
1172756,-0.82,1.4581,10.896,1379
1172761,-0.8583,1.4988,10.9092,1383
1172766,-0.8739,1.555,10.9499,1379
1172771,-0.8799,1.4629,10.89,1383
1172776,-0.8404,1.5119,10.963,1379
1172781,-0.8679,1.4054,10.9188,1379
1172786,-0.8523,1.4976,10.981,1385
1172791,-0.8918,1.4617,10.8721,1381
1172796,-0.8535,1.4976,10.9678,1379
1172801,-0.8679,1.4784,10.8733,1387
1172806,-0.8691,1.4653,10.8984,1387
1172811,-0.8823,1.4832,10.9367,1387
1172816,-0.8619,1.4712,10.902,1381
1172821,-0.8511,1.4533,10.9295,1375
1172826,-0.8487,1.4521,10.9032,1381
1172831,-0.8416,1.4676,10.9188,1383
1172836,-0.8416,1.5119,10.8876,1379
1172841,-0.8835,1.4593,10.896,1381
1172846,-0.8284,1.5119,10.9547,1383
1172851,-0.8703,1.4581,10.8936,1382
1172856,-0.8452,1.5311,10.9475,1382
1172861,-0.8882,1.4473,10.8673,1384
1172866,-0.8487,1.4904,10.9367,1379
1172871,-0.9146,1.4736,10.8912,1381
1172876,-0.8487,1.5036,10.9188,1381
1172881,-0.8739,1.5287,10.9559,1383
1172886,-0.8835,1.4832,10.896,1381
1172891,-0.8823,1.4736,10.9379,1383
1172896,-0.8571,1.4676,10.8936,1383
1172901,-0.844,1.5191,10.963,1383
1172906,-0.8811,1.4988,10.89,1383
1172911,-0.8787,1.4856,10.8733,1385
1172916,-0.8667,1.5263,10.9846,1381
1172921,-0.8715,1.482,10.8924,1384
1172926,-0.8487,1.5299,10.9152,1383
1172931,-0.9254,1.4557,10.8757,1383
1172936,-0.8583,1.4976,10.9295,1381
1172941,-0.8847,1.47,10.89,1381
1172946,-0.8811,1.482,10.902,1381
1172951,-0.8499,1.4988,10.9463,1383
1172956,-0.8703,1.4664,10.8338,1379
1172961,-0.832,1.4868,10.9307,1379
1172966,-0.8799,1.4317,10.9235,1383
1172971,-0.8416,1.4808,11.0085,1386
1172976,-0.8392,1.4772,10.89,1379
1172981,-0.8607,1.4557,10.9152,1383
1172986,-0.8739,1.5215,10.9307,1381
1172991,-0.8894,1.4485,10.8996,1381
1172996,-0.7985,1.5143,10.9798,1379
1173001,-0.8835,1.4449,10.8996,1384
1173006,-0.8332,1.5024,10.9415,1385
1173011,-0.9026,1.4868,10.8733,1382
1173016,-0.8559,1.4928,10.8673,1381
1173021,-0.8679,1.5071,10.9295,1389
1173026,-0.8368,1.47,10.9164,1374
1173031,-0.8619,1.4904,10.9702,1381
1173036,-0.8727,1.4521,10.9271,1379
1173041,-0.8739,1.5024,10.9415,1387
1173046,-0.9086,1.5395,10.9355,1381
1173051,-0.8428,1.4916,10.9188,1381
1173056,-0.8703,1.4856,10.92,1381
1173061,-0.9026,1.4784,10.8625,1380
1173066,-0.8523,1.4928,10.9427,1387
1173071,-0.8535,1.4401,10.8769,1381
1173076,-0.8284,1.5071,10.9499,1382
1173081,-0.8799,1.47,10.8996,1383
1173086,-0.8404,1.5083,10.9463,1381
1173091,-0.8775,1.5251,10.9235,1380
1173096,-0.8607,1.4784,10.9044,1384
1173101,-0.8344,1.488,10.9427,1382
1173106,-0.8894,1.4664,10.9092,1375
1173111,-0.8607,1.4796,10.9092,1382
1173116,-0.8499,1.4844,10.9152,1384
1173121,-0.838,1.482,10.8781,1369
1173126,-0.8847,1.4904,10.9547,1385
1173131,-0.8679,1.4569,10.8362,1381
1173136,-0.8523,1.5347,10.9403,1381
1173141,-0.8906,1.4593,10.9068,1383
1173146,-0.8033,1.4868,10.9559,1389
1173151,-0.8475,1.4724,10.9439,1381
1173156,-0.832,1.5107,10.9702,1381
1173161,-0.8643,1.482,10.9212,1385
1173166,-0.8332,1.4629,10.9152,1383
1173171,-0.8272,1.5012,10.9331,1385
1173176,-0.8763,1.4449,10.8828,1379
1173181,-0.8475,1.5239,10.9331,1389
1173186,-0.8535,1.47,10.9331,1383
1173191,-0.8368,1.4964,10.9128,1382
1173196,-0.8763,1.5131,10.9259,1382
1173201,-0.8499,1.4401,10.8924,1383
1173206,-0.8464,1.5275,10.9475,1381
1173211,-0.8619,1.4629,10.9367,1385
1173216,-0.8272,1.5,10.9607,1381
1173221,-0.8871,1.4617,10.9068,1385
1173226,-0.8272,1.488,10.9343,1382
1173231,-0.9146,1.4784,10.8936,1383
1173236,-0.8643,1.494,10.8972,1379
1173241,-0.8559,1.4844,10.9463,1383
1173246,-0.8679,1.4976,10.9104,1383
1173251,-0.8033,1.4653,10.9583,1383
1173256,-0.8727,1.4449,10.9259,1380
1173261,-0.838,1.4904,10.8888,1384
1173266,-0.8595,1.4581,10.9283,1383
1173271,-0.8583,1.482,10.9044,1383
1173276,-0.8392,1.5167,10.9176,1383
1173281,-0.8691,1.4521,10.8541,1383
1173286,-0.8392,1.4796,10.9511,1382
1173291,-0.917,1.4413,10.8673,1380
1173296,-0.8368,1.5048,10.9475,1384
1173301,-0.8547,1.494,10.884,1381
1173306,-0.8619,1.5083,10.8876,1379
1173311,-0.8823,1.4844,10.9128,1383
1173316,-0.8583,1.4641,10.92,1382
1173321,-0.8188,1.4868,10.9307,1381
1173326,-0.8571,1.4557,10.9164,1383
1173331,-0.8188,1.4533,10.9235,1383
1173336,-0.8499,1.47,10.8625,1380
1173341,-0.8583,1.4772,10.9164,1383
1173346,-0.8475,1.5095,10.9607,1382
1173351,-0.8799,1.4449,10.8769,1383
1173356,-0.8296,1.5275,10.9271,1381
1173361,-0.9038,1.4748,10.8637,1381
1173366,-0.8021,1.5203,10.9152,1383
1173371,-0.8751,1.4724,10.9176,1379
1173376,-0.8655,1.4964,10.9092,1383
1173381,-0.8619,1.4844,10.8864,1383
1173386,-0.8499,1.4724,10.8517,1380
1173391,-0.8607,1.4629,10.9619,1381
1173396,-0.8787,1.4521,10.8745,1381
1173401,-0.8452,1.4688,10.9331,1383
1173406,-0.8655,1.4952,10.969,1385
1173411,-0.8619,1.5107,10.8864,1385
1173416,-0.8428,1.5143,10.9032,1357
1173421,-0.8559,1.4473,10.9128,1383
1173426,-0.7961,1.5107,10.9726,1384
1173431,-0.8667,1.4257,10.8661,1383
1173436,-0.8284,1.4808,10.9331,1381
1173441,-0.8667,1.4234,10.8984,1382
1173446,-0.8296,1.476,10.8924,1385
1173451,-0.8619,1.5131,10.89,1383
1173456,-0.8942,1.5107,10.8972,1383
1173461,-0.8679,1.4641,10.9295,1384
1173466,-0.8547,1.4617,10.8769,1385
1173471,-0.8368,1.5143,10.9978,1383
1173476,-0.8727,1.4688,10.9164,1380
1173481,-0.8607,1.4832,10.9116,1384
1173486,-0.8188,1.5036,10.9403,1381
1173491,-0.8691,1.4461,10.914,1384
1173496,-0.814,1.4605,10.9726,1381
1173501,-0.8954,1.4557,10.8541,1381
1173506,-0.8164,1.5012,10.9259,1383
1173511,-0.8715,1.4688,10.9475,1380
1173516,-0.832,1.4856,10.9547,1383
1173521,-0.8583,1.5227,10.9164,1383
1173526,-0.8535,1.4904,10.8924,1384
1173531,-0.8487,1.4964,10.9403,1383
1173536,-0.8859,1.4641,10.8421,1383
1173541,-0.832,1.4712,10.9259,1386
1173546,-0.8368,1.4425,10.9164,1380
1173551,-0.8452,1.47,10.8888,1384
1173556,-0.8559,1.488,10.92,1381
1173561,-0.8811,1.4784,10.8733,1381
1173566,-0.8547,1.5083,10.9056,1381
1173571,-0.9062,1.4425,10.896,1379
1173576,-0.82,1.5311,10.9966,1382
1173581,-0.8799,1.494,10.9259,1373
1173586,-0.8475,1.5395,10.9343,1381
1173591,-0.8619,1.476,10.9056,1383
1173596,-0.8631,1.4736,10.9295,1381
1173601,-0.8356,1.4988,10.969,1382
1173606,-0.8763,1.4964,10.8577,1381
1173611,-0.8643,1.5048,10.9463,1383
1173616,-0.8691,1.5071,10.8936,1383
1173621,-0.8356,1.4964,10.9092,1380
1173626,-0.8511,1.4653,10.8733,1381
1173631,-0.8954,1.4784,10.8769,1385
1173636,-0.8595,1.5119,10.9367,1381
1173641,-0.9098,1.4437,10.8577,1381
1173646,-0.8475,1.488,10.9343,1380
1173651,-0.8667,1.4257,10.8673,1383
1173656,-0.8619,1.5203,10.9152,1380
1173661,-0.8619,1.4653,10.9104,1384
1173666,-0.8966,1.4485,10.8709,1381
1173671,-0.8571,1.476,10.9571,1383
1173676,-0.8523,1.4844,10.8816,1379
1173681,-0.82,1.476,10.9487,1381
1173686,-0.8751,1.4748,10.8589,1379
1173691,-0.844,1.476,10.9104,1383
1173696,-0.844,1.5131,10.9762,1383
1173701,-0.8918,1.4904,10.9092,1383
1173706,-0.8284,1.5239,10.9427,1384
1173711,-0.8787,1.4605,10.8769,1385
1173716,-0.8164,1.5131,10.9642,1381
1173721,-0.8942,1.4413,10.9403,1385
1173726,-0.8475,1.4916,10.89,1381
1173731,-0.8727,1.4353,10.9355,1383
1173736,-0.8811,1.4904,10.9307,1381
1173741,-0.8511,1.5215,10.9499,1383
1173746,-0.8787,1.4736,10.9223,1384
1173751,-0.8535,1.5287,10.9128,1383
1173756,-0.8823,1.4653,10.9056,1381
1173761,-0.8464,1.4509,10.9283,1383
1173766,-0.8368,1.5107,10.9259,1379
1173771,-0.8966,1.47,10.9164,1383
1173776,-0.8499,1.5419,10.975,1381
1173781,-0.8739,1.4509,10.8553,1379
1173786,-0.8332,1.5107,10.9762,1379
1173791,-0.9146,1.4413,10.8888,1379
1173796,-0.8416,1.4808,10.9056,1383
1173801,-0.8775,1.4772,10.9223,1381
1173806,-0.8475,1.482,10.9104,1379
1173811,-0.8535,1.4952,10.9295,1386
1173816,-0.8643,1.4892,10.8577,1382
1173821,-0.8511,1.5012,10.9714,1385
1173826,-0.8655,1.4473,10.8493,1375
1173831,-0.8344,1.4641,10.9714,1380
1173836,-0.8739,1.4174,10.9223,1384
1173841,-0.8571,1.4772,10.9259,1395
1173846,-0.8452,1.5179,10.9559,1379
1173851,-0.8847,1.4593,10.8912,1369
1173856,-0.8595,1.494,10.981,1383
1173861,-0.8787,1.4257,10.8828,1381
1173866,-0.8332,1.4952,10.987,1373
1173871,-0.8811,1.482,10.9295,1403
1173876,-0.8404,1.4664,10.8816,1381
1173881,-0.8308,1.4856,10.9523,1383
1173886,-0.9038,1.4629,10.9331,1383
1173891,-0.8631,1.5455,10.9355,1384
1173896,-0.8631,1.5024,10.8709,1381
1173901,-0.8368,1.4509,10.9379,1383
1173906,-0.8487,1.4988,10.9247,1381
1173911,-0.8595,1.506,10.8972,1384
1173916,-0.8655,1.5359,10.9379,1379
1173921,-0.8715,1.4916,10.8793,1379
1173926,-0.808,1.5083,10.981,1384
1173931,-0.893,1.4509,10.9451,1383
1173936,-0.8116,1.4916,10.9619,1381
1173941,-0.9014,1.4377,10.92,1386
1173946,-0.8835,1.4413,10.9403,1381
1173951,-0.8679,1.4808,10.9714,1381
1173956,-0.8727,1.4952,10.908,1379
1173961,-0.8284,1.5,10.9164,1381
1173966,-0.8811,1.47,10.9212,1383
1173971,-0.8571,1.494,10.9559,1381
1173976,-0.8799,1.4377,10.9355,1385
1173981,-0.8272,1.4509,10.9223,1381
1173986,-0.8368,1.5107,10.9212,1383
1173991,-0.9278,1.4844,10.8936,1383
1173996,-0.8452,1.5012,10.9391,1381
1174001,-0.8703,1.4617,10.8374,1381
1174006,-0.8056,1.5083,10.9355,1381
1174011,-0.8835,1.4401,10.8936,1385
1174016,-0.8751,1.4557,10.9858,1381
1174021,-0.8691,1.4617,10.9499,1383
1174026,-0.8775,1.4162,10.8553,1379
1174031,-0.8164,1.5048,10.999,1385
1174036,-0.8906,1.4916,10.9188,1382
1174041,-0.8739,1.5,10.9152,1381
1174046,-0.8942,1.4832,10.9247,1381
1174051,-0.8499,1.4653,10.8828,1382
1174056,-0.8511,1.5107,10.9307,1380
1174061,-0.8811,1.5071,10.884,1387
1174066,-0.8643,1.5119,10.9056,1371
1174071,-0.8966,1.4341,10.9092,1385
1174076,-0.8547,1.4988,10.9607,1379
1174081,-0.8559,1.4617,10.8984,1381
1174086,-0.8356,1.5095,10.8972,1387
1174091,-0.8799,1.5071,10.9259,1383
1174096,-0.8882,1.476,10.8996,1381
1174101,-0.8655,1.5048,10.9595,1384
1174106,-0.8607,1.4844,10.89,1383
1174111,-0.8392,1.5036,10.9379,1405
1174116,-0.9002,1.4988,10.9223,1385
1174121,-0.8643,1.4952,10.9247,1379
1174126,-0.8344,1.4892,10.9511,1381
1174131,-0.8583,1.4832,10.9319,1387
1174136,-0.8631,1.5131,10.9092,1382
1174141,-0.9242,1.4521,10.8278,1383
1174146,-0.8212,1.5,10.9654,1381
1174151,-0.8787,1.4581,10.9164,1379
1174156,-0.8236,1.4712,10.8984,1385
1174161,-0.8871,1.4437,10.8852,1381
1174166,-0.8356,1.4724,10.9511,1380
1174171,-0.844,1.4832,10.9032,1371
1174176,-0.8571,1.4641,10.8697,1379
1174181,-0.8475,1.4712,10.9702,1383
1174186,-0.9014,1.4365,10.908,1371
1174191,-0.8523,1.4772,10.9607,1391
1174196,-0.8727,1.4832,10.9487,1381
1174201,-0.8715,1.47,10.896,1383
1174206,-0.8535,1.5071,10.9702,1384
1174211,-0.9122,1.4784,10.9164,1373
1174216,-0.8679,1.4976,10.9726,1381
1174221,-0.8475,1.4269,10.9044,1385
1174226,-0.8464,1.4772,10.981,1382
1174231,-0.8739,1.488,10.9271,1383
1174236,-0.8487,1.4581,10.8625,1380
1174241,-0.8464,1.4581,10.9607,1381
1174246,-0.8691,1.4664,10.8589,1381
1174251,-0.844,1.5383,10.9152,1383
1174256,-0.9146,1.4533,10.8828,1378
1174261,-0.8475,1.5227,10.908,1385
1174266,-0.8954,1.4629,10.9738,1381
1174271,-0.8847,1.4461,10.8685,1385
1174276,-0.8607,1.5263,10.9319,1381
1174281,-0.911,1.4676,10.8565,1381
1174286,-0.826,1.4928,10.9559,1381
1174291,-0.8727,1.4724,10.9116,1383
1174296,-0.8308,1.5024,10.9511,1381
1174301,-0.8643,1.4844,10.8709,1381
1174306,-0.8404,1.4856,10.9367,1383
1174311,-0.8739,1.5143,10.9128,1383
1174316,-0.8739,1.4808,10.8828,1373
1174321,-0.8176,1.4976,10.9223,1383
1174326,-0.8954,1.5179,10.9583,1379
1174331,-0.8655,1.4641,10.8876,1383
1174336,-0.9086,1.4664,10.9223,1379
1174341,-0.8906,1.4772,10.9475,1380
1174346,-0.8033,1.4916,10.987,1367
1174351,-0.9242,1.4377,10.8972,1379
1174356,-0.838,1.5395,10.9391,1381
1174361,-0.8918,1.4569,10.9583,1373
1174366,-0.8332,1.4593,10.9607,1381
1174371,-0.8607,1.4688,10.9212,1379
1174376,-0.8045,1.4688,10.9247,1381
1174381,-0.8559,1.5191,10.969,1384
1174386,-0.8667,1.4844,10.8936,1375
1174391,-0.8655,1.4964,10.9475,1382
1174396,-0.8966,1.47,10.9463,1381
1174401,-0.8188,1.4784,10.9116,1384
1174406,-0.8499,1.4784,10.8936,1381
1174411,-0.844,1.47,10.9391,1382
1174416,-0.8583,1.5119,10.9307,1384
1174421,-0.8487,1.4629,10.8984,1384
1174426,-0.8452,1.5179,10.9451,1384
1174431,-0.8631,1.4844,10.9188,1384
1174436,-0.8811,1.4904,10.9475,1383
1174441,-0.8894,1.4557,10.9152,1385
1174446,-0.8284,1.4736,10.8828,1383
1174451,-0.8607,1.5383,10.8924,1383
1174456,-0.8823,1.5239,10.8757,1385
1174461,-0.8332,1.5407,10.908,1385
1174466,-0.8882,1.4557,10.9032,1381
1174471,-0.8128,1.5095,10.9188,1383
1174476,-0.9062,1.4868,10.914,1379
1174481,-0.8727,1.4988,10.9164,1383
1174486,-0.8511,1.4928,10.9247,1384
1174491,-0.9026,1.4557,10.8098,1370
1174496,-0.8284,1.5359,10.9379,1383
1174501,-0.9014,1.4772,10.9164,1383
1174506,-0.8535,1.5514,10.9654,1384
1174511,-0.8823,1.4605,10.9235,1381
1174516,-0.8116,1.4712,10.9499,1384
1174521,-0.8835,1.5131,10.9223,1380
1174526,-0.8871,1.4545,10.8553,1375
1174531,-0.8392,1.5155,10.9212,1383
1174536,-0.8847,1.4485,10.8709,1381
1174541,-0.8523,1.4724,10.9642,1383
1174546,-0.8667,1.4425,10.89,1379
1174551,-0.8164,1.4581,10.9403,1382
1174556,-0.8475,1.5275,10.9319,1383
1174561,-0.8667,1.4605,10.9092,1381
1174566,-0.8164,1.5251,10.9678,1383
1174571,-0.8906,1.4856,10.8804,1383
1174576,-0.838,1.5239,10.9152,1383
1174581,-0.8535,1.4521,10.9295,1373
1174586,-0.8715,1.4844,10.8972,1379
1174591,-0.8464,1.5,10.9188,1383
1174596,-0.8775,1.4916,10.8816,1381
1174601,-0.8643,1.5299,10.9762,1385
1174606,-0.8284,1.4664,10.8972,1382
1174611,-0.8284,1.5095,10.9583,1383
1174616,-0.8882,1.4736,10.8864,1377
